name, method, class, x, y
leaf,i,13,0.0548780487805,0.0
leaf,i,13,0.0487804878049,0.0
leaf,i,13,0.0396341463415,0.0
leaf,i,13,0.0335365853659,0.0
leaf,i,13,0.0182926829268,0.0
leaf,i,13,0.0030487804878,0.0
leaf,i,14,1.0,1.0
leaf,i,14,0.872727272727,1.0
leaf,i,14,0.863636363636,1.0
leaf,i,14,0.851515151515,1.0
leaf,i,14,0.845454545455,1.0
leaf,i,14,0.833333333333,1.0
leaf,i,14,0.827272727273,1.0
leaf,i,14,0.818181818182,1.0
leaf,i,14,0.809090909091,0.9
leaf,i,14,0.80303030303,0.9
leaf,i,14,0.793939393939,0.9
leaf,i,14,0.787878787879,0.8
leaf,i,14,0.784848484848,0.8
leaf,i,14,0.778787878788,0.8
leaf,i,14,0.763636363636,0.8
leaf,i,14,0.757575757576,0.8
leaf,i,14,0.742424242424,0.8
leaf,i,14,0.730303030303,0.8
leaf,i,14,0.718181818182,0.8
leaf,i,14,0.712121212121,0.8
leaf,i,14,0.7,0.8
leaf,i,14,0.69696969697,0.8
leaf,i,14,0.690909090909,0.8
leaf,i,14,0.687878787879,0.8
leaf,i,14,0.672727272727,0.8
leaf,i,14,0.666666666667,0.8
leaf,i,14,0.657575757576,0.8
leaf,i,14,0.636363636364,0.8
leaf,i,14,0.618181818182,0.8
leaf,i,14,0.606060606061,0.8
leaf,i,14,0.60303030303,0.8
leaf,i,14,0.59696969697,0.8
leaf,i,14,0.593939393939,0.8
leaf,i,14,0.581818181818,0.7
leaf,i,14,0.578787878788,0.7
leaf,i,14,0.569696969697,0.7
leaf,i,14,0.566666666667,0.7
leaf,i,14,0.563636363636,0.7
leaf,i,14,0.554545454545,0.7
leaf,i,14,0.548484848485,0.7
leaf,i,14,0.536363636364,0.7
leaf,i,14,0.524242424242,0.7
leaf,i,14,0.512121212121,0.7
leaf,i,14,0.5,0.7
leaf,i,14,0.493939393939,0.7
leaf,i,14,0.487878787879,0.7
leaf,i,14,0.475757575758,0.7
leaf,i,14,0.475757575758,0.6
leaf,i,14,0.463636363636,0.6
leaf,i,14,0.454545454545,0.6
leaf,i,14,0.442424242424,0.6
leaf,i,14,0.433333333333,0.6
leaf,i,14,0.430303030303,0.6
leaf,i,14,0.424242424242,0.6
leaf,i,14,0.415151515152,0.6
leaf,i,14,0.409090909091,0.6
leaf,i,14,0.4,0.6
leaf,i,14,0.381818181818,0.6
leaf,i,14,0.363636363636,0.6
leaf,i,14,0.360606060606,0.5
leaf,i,14,0.357575757576,0.5
leaf,i,14,0.354545454545,0.5
leaf,i,14,0.351515151515,0.5
leaf,i,14,0.336363636364,0.5
leaf,i,14,0.333333333333,0.5
leaf,i,14,0.315151515152,0.5
leaf,i,14,0.315151515152,0.4
leaf,i,14,0.306060606061,0.4
leaf,i,14,0.293939393939,0.4
leaf,i,14,0.281818181818,0.4
leaf,i,14,0.263636363636,0.4
leaf,i,14,0.248484848485,0.3
leaf,i,14,0.242424242424,0.3
leaf,i,14,0.236363636364,0.3
leaf,i,14,0.233333333333,0.3
leaf,i,14,0.227272727273,0.3
leaf,i,14,0.221212121212,0.3
leaf,i,14,0.215151515152,0.3
leaf,i,14,0.209090909091,0.3
leaf,i,14,0.20303030303,0.3
leaf,i,14,0.2,0.2
leaf,i,14,0.193939393939,0.2
leaf,i,14,0.190909090909,0.2
leaf,i,14,0.172727272727,0.2
leaf,i,14,0.160606060606,0.2
leaf,i,14,0.148484848485,0.2
leaf,i,14,0.148484848485,0.1
leaf,i,14,0.136363636364,0.0
leaf,i,14,0.130303030303,0.0
leaf,i,14,0.115151515152,0.0
leaf,i,14,0.10303030303,0.0
leaf,i,14,0.0939393939394,0.0
leaf,i,14,0.0878787878788,0.0
leaf,i,14,0.0757575757576,0.0
leaf,i,14,0.0666666666667,0.0
leaf,i,14,0.0545454545455,0.0
leaf,i,14,0.0484848484848,0.0
leaf,i,14,0.0393939393939,0.0
leaf,i,14,0.0333333333333,0.0
leaf,i,14,0.0181818181818,0.0
leaf,i,14,0.0030303030303,0.0
leaf,i,15,1.0,1.0
leaf,i,15,0.875,0.916666666667
leaf,i,15,0.865853658537,0.916666666667
leaf,i,15,0.853658536585,0.916666666667
leaf,i,15,0.84756097561,0.916666666667
leaf,i,15,0.835365853659,0.916666666667
leaf,i,15,0.829268292683,0.916666666667
leaf,i,15,0.82012195122,0.916666666667
leaf,i,15,0.810975609756,0.833333333333
leaf,i,15,0.80487804878,0.833333333333
leaf,i,15,0.795731707317,0.833333333333
leaf,i,15,0.786585365854,0.833333333333
leaf,i,15,0.783536585366,0.833333333333
leaf,i,15,0.77743902439,0.833333333333
leaf,i,15,0.762195121951,0.833333333333
leaf,i,15,0.756097560976,0.833333333333
leaf,i,15,0.740853658537,0.833333333333
leaf,i,15,0.728658536585,0.833333333333
leaf,i,15,0.716463414634,0.833333333333
leaf,i,15,0.713414634146,0.75
leaf,i,15,0.701219512195,0.75
leaf,i,15,0.698170731707,0.75
leaf,i,15,0.692073170732,0.75
leaf,i,15,0.689024390244,0.75
leaf,i,15,0.676829268293,0.666666666667
leaf,i,15,0.670731707317,0.666666666667
leaf,i,15,0.661585365854,0.666666666667
leaf,i,15,0.640243902439,0.666666666667
leaf,i,15,0.621951219512,0.666666666667
leaf,i,15,0.609756097561,0.666666666667
leaf,i,15,0.606707317073,0.666666666667
leaf,i,15,0.600609756098,0.666666666667
leaf,i,15,0.59756097561,0.666666666667
leaf,i,15,0.582317073171,0.666666666667
leaf,i,15,0.579268292683,0.666666666667
leaf,i,15,0.57012195122,0.666666666667
leaf,i,15,0.567073170732,0.666666666667
leaf,i,15,0.564024390244,0.666666666667
leaf,i,15,0.557926829268,0.583333333333
leaf,i,15,0.551829268293,0.583333333333
leaf,i,15,0.542682926829,0.5
leaf,i,15,0.530487804878,0.5
leaf,i,15,0.518292682927,0.5
leaf,i,15,0.506097560976,0.5
leaf,i,15,0.5,0.5
leaf,i,15,0.493902439024,0.5
leaf,i,15,0.481707317073,0.5
leaf,i,15,0.478658536585,0.5
leaf,i,15,0.466463414634,0.5
leaf,i,15,0.457317073171,0.5
leaf,i,15,0.44512195122,0.5
leaf,i,15,0.435975609756,0.5
leaf,i,15,0.432926829268,0.5
leaf,i,15,0.426829268293,0.5
leaf,i,15,0.417682926829,0.5
leaf,i,15,0.411585365854,0.5
leaf,i,15,0.405487804878,0.416666666667
leaf,i,15,0.390243902439,0.333333333333
leaf,i,15,0.371951219512,0.333333333333
leaf,i,15,0.365853658537,0.333333333333
leaf,i,15,0.362804878049,0.333333333333
leaf,i,15,0.359756097561,0.333333333333
leaf,i,15,0.356707317073,0.333333333333
leaf,i,15,0.341463414634,0.333333333333
leaf,i,15,0.338414634146,0.333333333333
leaf,i,15,0.32012195122,0.333333333333
leaf,i,15,0.317073170732,0.333333333333
leaf,i,15,0.307926829268,0.333333333333
leaf,i,15,0.298780487805,0.25
leaf,i,15,0.289634146341,0.166666666667
leaf,i,15,0.271341463415,0.166666666667
leaf,i,15,0.253048780488,0.166666666667
leaf,i,15,0.246951219512,0.166666666667
leaf,i,15,0.240853658537,0.166666666667
leaf,i,15,0.237804878049,0.166666666667
leaf,i,15,0.231707317073,0.166666666667
leaf,i,15,0.225609756098,0.166666666667
leaf,i,15,0.219512195122,0.166666666667
leaf,i,15,0.213414634146,0.166666666667
leaf,i,15,0.207317073171,0.166666666667
leaf,i,15,0.201219512195,0.166666666667
leaf,i,15,0.19512195122,0.166666666667
leaf,i,15,0.192073170732,0.166666666667
leaf,i,15,0.173780487805,0.166666666667
leaf,i,15,0.161585365854,0.166666666667
leaf,i,15,0.149390243902,0.166666666667
leaf,i,15,0.146341463415,0.166666666667
leaf,i,15,0.131097560976,0.166666666667
leaf,i,15,0.125,0.166666666667
leaf,i,15,0.112804878049,0.0833333333333
leaf,i,15,0.100609756098,0.0833333333333
leaf,i,15,0.0914634146341,0.0833333333333
leaf,i,15,0.0853658536585,0.0833333333333
leaf,i,15,0.0731707317073,0.0833333333333
leaf,i,15,0.0640243902439,0.0833333333333
leaf,i,15,0.0518292682927,0.0833333333333
leaf,i,15,0.0457317073171,0.0833333333333
leaf,i,15,0.0365853658537,0.0833333333333
leaf,i,15,0.030487804878,0.0833333333333
leaf,i,15,0.015243902439,0.0833333333333
leaf,i,15,0.0,0.0833333333333
leaf,i,16,1.0,1.0
leaf,i,16,0.872340425532,1.0
leaf,i,16,0.863221884498,1.0
leaf,i,16,0.851063829787,1.0
leaf,i,16,0.844984802432,1.0
leaf,i,16,0.83282674772,1.0
leaf,i,16,0.826747720365,1.0
leaf,i,16,0.817629179331,1.0
leaf,i,16,0.80547112462,1.0
leaf,i,16,0.799392097264,1.0
leaf,i,16,0.790273556231,1.0
leaf,i,16,0.781155015198,1.0
leaf,i,16,0.77811550152,1.0
leaf,i,16,0.772036474164,1.0
leaf,i,16,0.756838905775,1.0
leaf,i,16,0.750759878419,1.0
leaf,i,16,0.73556231003,1.0
leaf,i,16,0.723404255319,1.0
leaf,i,16,0.714285714286,0.909090909091
leaf,i,16,0.70820668693,0.909090909091
leaf,i,16,0.696048632219,0.909090909091
leaf,i,16,0.693009118541,0.909090909091
leaf,i,16,0.689969604863,0.818181818182
leaf,i,16,0.686930091185,0.818181818182
leaf,i,16,0.671732522796,0.818181818182
leaf,i,16,0.665653495441,0.818181818182
leaf,i,16,0.656534954407,0.818181818182
leaf,i,16,0.63829787234,0.727272727273
leaf,i,16,0.620060790274,0.727272727273
leaf,i,16,0.607902735562,0.727272727273
leaf,i,16,0.604863221884,0.727272727273
leaf,i,16,0.601823708207,0.636363636364
leaf,i,16,0.598784194529,0.636363636364
leaf,i,16,0.58358662614,0.636363636364
leaf,i,16,0.580547112462,0.636363636364
leaf,i,16,0.571428571429,0.636363636364
leaf,i,16,0.568389057751,0.636363636364
leaf,i,16,0.565349544073,0.636363636364
leaf,i,16,0.55623100304,0.636363636364
leaf,i,16,0.550151975684,0.636363636364
leaf,i,16,0.537993920973,0.636363636364
leaf,i,16,0.525835866261,0.636363636364
leaf,i,16,0.51367781155,0.636363636364
leaf,i,16,0.501519756839,0.636363636364
leaf,i,16,0.498480243161,0.545454545455
leaf,i,16,0.492401215805,0.545454545455
leaf,i,16,0.480243161094,0.545454545455
leaf,i,16,0.477203647416,0.545454545455
leaf,i,16,0.465045592705,0.545454545455
leaf,i,16,0.45896656535,0.454545454545
leaf,i,16,0.446808510638,0.454545454545
leaf,i,16,0.437689969605,0.454545454545
leaf,i,16,0.434650455927,0.454545454545
leaf,i,16,0.428571428571,0.454545454545
leaf,i,16,0.419452887538,0.454545454545
leaf,i,16,0.413373860182,0.454545454545
leaf,i,16,0.404255319149,0.454545454545
leaf,i,16,0.386018237082,0.454545454545
leaf,i,16,0.367781155015,0.454545454545
leaf,i,16,0.36170212766,0.454545454545
leaf,i,16,0.358662613982,0.454545454545
leaf,i,16,0.355623100304,0.454545454545
leaf,i,16,0.355623100304,0.363636363636
leaf,i,16,0.340425531915,0.363636363636
leaf,i,16,0.337386018237,0.363636363636
leaf,i,16,0.31914893617,0.363636363636
leaf,i,16,0.316109422492,0.363636363636
leaf,i,16,0.306990881459,0.363636363636
leaf,i,16,0.294832826748,0.363636363636
leaf,i,16,0.282674772036,0.363636363636
leaf,i,16,0.26443768997,0.363636363636
leaf,i,16,0.246200607903,0.363636363636
leaf,i,16,0.243161094225,0.272727272727
leaf,i,16,0.237082066869,0.272727272727
leaf,i,16,0.234042553191,0.272727272727
leaf,i,16,0.227963525836,0.272727272727
leaf,i,16,0.22188449848,0.272727272727
leaf,i,16,0.215805471125,0.272727272727
leaf,i,16,0.209726443769,0.272727272727
leaf,i,16,0.206686930091,0.181818181818
leaf,i,16,0.200607902736,0.181818181818
leaf,i,16,0.19452887538,0.181818181818
leaf,i,16,0.191489361702,0.181818181818
leaf,i,16,0.173252279635,0.181818181818
leaf,i,16,0.161094224924,0.181818181818
leaf,i,16,0.148936170213,0.181818181818
leaf,i,16,0.145896656535,0.181818181818
leaf,i,16,0.130699088146,0.181818181818
leaf,i,16,0.127659574468,0.0909090909091
leaf,i,16,0.112462006079,0.0909090909091
leaf,i,16,0.100303951368,0.0909090909091
leaf,i,16,0.0911854103343,0.0909090909091
leaf,i,16,0.0851063829787,0.0909090909091
leaf,i,16,0.0729483282675,0.0909090909091
leaf,i,16,0.063829787234,0.0909090909091
leaf,i,16,0.0516717325228,0.0909090909091
leaf,i,16,0.0455927051672,0.0909090909091
leaf,i,16,0.0395136778116,0.0
leaf,i,16,0.0334346504559,0.0
leaf,i,16,0.0182370820669,0.0
leaf,i,16,0.00303951367781,0.0
leaf,i,17,1.0,1.0
leaf,i,17,0.871559633028,1.0
leaf,i,17,0.862385321101,1.0
leaf,i,17,0.850152905199,1.0
leaf,i,17,0.844036697248,1.0
leaf,i,17,0.831804281346,1.0
leaf,i,17,0.825688073394,1.0
leaf,i,17,0.816513761468,1.0
leaf,i,17,0.804281345566,1.0
leaf,i,17,0.80122324159,0.923076923077
leaf,i,17,0.792048929664,0.923076923077
leaf,i,17,0.782874617737,0.923076923077
leaf,i,17,0.779816513761,0.923076923077
leaf,i,17,0.77370030581,0.923076923077
leaf,i,17,0.758409785933,0.923076923077
leaf,i,17,0.752293577982,0.923076923077
leaf,i,17,0.74006116208,0.846153846154
leaf,i,17,0.730886850153,0.769230769231
leaf,i,17,0.718654434251,0.769230769231
leaf,i,17,0.7125382263,0.769230769231
leaf,i,17,0.700305810398,0.769230769231
leaf,i,17,0.697247706422,0.769230769231
leaf,i,17,0.691131498471,0.769230769231
leaf,i,17,0.688073394495,0.769230769231
leaf,i,17,0.672782874618,0.769230769231
leaf,i,17,0.669724770642,0.692307692308
leaf,i,17,0.660550458716,0.692307692308
leaf,i,17,0.639143730887,0.692307692308
leaf,i,17,0.620795107034,0.692307692308
leaf,i,17,0.608562691131,0.692307692308
leaf,i,17,0.605504587156,0.692307692308
leaf,i,17,0.599388379205,0.692307692308
leaf,i,17,0.596330275229,0.692307692308
leaf,i,17,0.581039755352,0.692307692308
leaf,i,17,0.577981651376,0.692307692308
leaf,i,17,0.56880733945,0.692307692308
leaf,i,17,0.565749235474,0.692307692308
leaf,i,17,0.562691131498,0.692307692308
leaf,i,17,0.553516819572,0.692307692308
leaf,i,17,0.547400611621,0.692307692308
leaf,i,17,0.535168195719,0.692307692308
leaf,i,17,0.522935779817,0.692307692308
leaf,i,17,0.510703363914,0.692307692308
leaf,i,17,0.501529051988,0.615384615385
leaf,i,17,0.495412844037,0.615384615385
leaf,i,17,0.489296636086,0.615384615385
leaf,i,17,0.477064220183,0.615384615385
leaf,i,17,0.474006116208,0.615384615385
leaf,i,17,0.461773700306,0.615384615385
leaf,i,17,0.452599388379,0.615384615385
leaf,i,17,0.440366972477,0.615384615385
leaf,i,17,0.43119266055,0.615384615385
leaf,i,17,0.428134556575,0.615384615385
leaf,i,17,0.422018348624,0.615384615385
leaf,i,17,0.412844036697,0.615384615385
leaf,i,17,0.406727828746,0.615384615385
leaf,i,17,0.39755351682,0.615384615385
leaf,i,17,0.379204892966,0.615384615385
leaf,i,17,0.360856269113,0.615384615385
leaf,i,17,0.354740061162,0.615384615385
leaf,i,17,0.351681957187,0.615384615385
leaf,i,17,0.348623853211,0.615384615385
leaf,i,17,0.345565749235,0.615384615385
leaf,i,17,0.333333333333,0.538461538462
leaf,i,17,0.330275229358,0.538461538462
leaf,i,17,0.31498470948,0.461538461538
leaf,i,17,0.311926605505,0.461538461538
leaf,i,17,0.302752293578,0.461538461538
leaf,i,17,0.290519877676,0.461538461538
leaf,i,17,0.278287461774,0.461538461538
leaf,i,17,0.25993883792,0.461538461538
leaf,i,17,0.241590214067,0.461538461538
leaf,i,17,0.235474006116,0.461538461538
leaf,i,17,0.229357798165,0.461538461538
leaf,i,17,0.22629969419,0.461538461538
leaf,i,17,0.220183486239,0.461538461538
leaf,i,17,0.214067278287,0.461538461538
leaf,i,17,0.207951070336,0.461538461538
leaf,i,17,0.201834862385,0.461538461538
leaf,i,17,0.195718654434,0.461538461538
leaf,i,17,0.189602446483,0.461538461538
leaf,i,17,0.186544342508,0.384615384615
leaf,i,17,0.183486238532,0.384615384615
leaf,i,17,0.165137614679,0.384615384615
leaf,i,17,0.152905198777,0.384615384615
leaf,i,17,0.140672782875,0.384615384615
leaf,i,17,0.137614678899,0.384615384615
leaf,i,17,0.122324159021,0.384615384615
leaf,i,17,0.11620795107,0.384615384615
leaf,i,17,0.103975535168,0.307692307692
leaf,i,17,0.0917431192661,0.307692307692
leaf,i,17,0.0825688073394,0.307692307692
leaf,i,17,0.0764525993884,0.307692307692
leaf,i,17,0.0703363914373,0.153846153846
leaf,i,17,0.0642201834862,0.0769230769231
leaf,i,17,0.0519877675841,0.0769230769231
leaf,i,17,0.045871559633,0.0769230769231
leaf,i,17,0.0366972477064,0.0769230769231
leaf,i,17,0.0305810397554,0.0769230769231
leaf,i,17,0.0152905198777,0.0769230769231
leaf,i,17,0.00305810397554,0.0
leaf,i,18,1.0,1.0
leaf,i,18,0.876132930514,0.888888888889
leaf,i,18,0.867069486405,0.888888888889
leaf,i,18,0.858006042296,0.777777777778
leaf,i,18,0.851963746224,0.777777777778
leaf,i,18,0.839879154079,0.777777777778
leaf,i,18,0.833836858006,0.777777777778
leaf,i,18,0.824773413897,0.777777777778
leaf,i,18,0.812688821752,0.777777777778
leaf,i,18,0.80664652568,0.777777777778
leaf,i,18,0.803625377644,0.555555555556
leaf,i,18,0.794561933535,0.555555555556
leaf,i,18,0.791540785498,0.555555555556
leaf,i,18,0.785498489426,0.555555555556
leaf,i,18,0.770392749245,0.555555555556
leaf,i,18,0.764350453172,0.555555555556
leaf,i,18,0.749244712991,0.555555555556
leaf,i,18,0.737160120846,0.555555555556
leaf,i,18,0.725075528701,0.555555555556
leaf,i,18,0.719033232628,0.555555555556
leaf,i,18,0.706948640483,0.555555555556
leaf,i,18,0.703927492447,0.555555555556
leaf,i,18,0.697885196375,0.555555555556
leaf,i,18,0.694864048338,0.555555555556
leaf,i,18,0.679758308157,0.555555555556
leaf,i,18,0.673716012085,0.555555555556
leaf,i,18,0.664652567976,0.555555555556
leaf,i,18,0.643504531722,0.555555555556
leaf,i,18,0.625377643505,0.555555555556
leaf,i,18,0.61329305136,0.555555555556
leaf,i,18,0.610271903323,0.555555555556
leaf,i,18,0.604229607251,0.555555555556
leaf,i,18,0.601208459215,0.555555555556
leaf,i,18,0.586102719033,0.555555555556
leaf,i,18,0.586102719033,0.444444444444
leaf,i,18,0.580060422961,0.333333333333
leaf,i,18,0.577039274924,0.333333333333
leaf,i,18,0.574018126888,0.333333333333
leaf,i,18,0.564954682779,0.333333333333
leaf,i,18,0.558912386707,0.333333333333
leaf,i,18,0.549848942598,0.222222222222
leaf,i,18,0.537764350453,0.222222222222
leaf,i,18,0.525679758308,0.222222222222
leaf,i,18,0.513595166163,0.222222222222
leaf,i,18,0.507552870091,0.222222222222
leaf,i,18,0.501510574018,0.222222222222
leaf,i,18,0.489425981873,0.222222222222
leaf,i,18,0.486404833837,0.222222222222
leaf,i,18,0.474320241692,0.222222222222
leaf,i,18,0.465256797583,0.222222222222
leaf,i,18,0.453172205438,0.222222222222
leaf,i,18,0.447129909366,0.111111111111
leaf,i,18,0.444108761329,0.111111111111
leaf,i,18,0.438066465257,0.111111111111
leaf,i,18,0.429003021148,0.111111111111
leaf,i,18,0.422960725076,0.111111111111
leaf,i,18,0.413897280967,0.111111111111
leaf,i,18,0.398791540785,0.0
leaf,i,18,0.380664652568,0.0
leaf,i,18,0.374622356495,0.0
leaf,i,18,0.371601208459,0.0
leaf,i,18,0.368580060423,0.0
leaf,i,18,0.365558912387,0.0
leaf,i,18,0.350453172205,0.0
leaf,i,18,0.347432024169,0.0
leaf,i,18,0.329305135952,0.0
leaf,i,18,0.326283987915,0.0
leaf,i,18,0.317220543807,0.0
leaf,i,18,0.305135951662,0.0
leaf,i,18,0.293051359517,0.0
leaf,i,18,0.274924471299,0.0
leaf,i,18,0.256797583082,0.0
leaf,i,18,0.250755287009,0.0
leaf,i,18,0.244712990937,0.0
leaf,i,18,0.2416918429,0.0
leaf,i,18,0.235649546828,0.0
leaf,i,18,0.229607250755,0.0
leaf,i,18,0.223564954683,0.0
leaf,i,18,0.21752265861,0.0
leaf,i,18,0.211480362538,0.0
leaf,i,18,0.205438066465,0.0
leaf,i,18,0.199395770393,0.0
leaf,i,18,0.196374622356,0.0
leaf,i,18,0.178247734139,0.0
leaf,i,18,0.166163141994,0.0
leaf,i,18,0.154078549849,0.0
leaf,i,18,0.151057401813,0.0
leaf,i,18,0.135951661631,0.0
leaf,i,18,0.129909365559,0.0
leaf,i,18,0.114803625378,0.0
leaf,i,18,0.102719033233,0.0
leaf,i,18,0.0936555891239,0.0
leaf,i,18,0.0876132930514,0.0
leaf,i,18,0.0755287009063,0.0
leaf,i,18,0.0664652567976,0.0
leaf,i,18,0.0543806646526,0.0
leaf,i,18,0.0483383685801,0.0
leaf,i,18,0.0392749244713,0.0
leaf,i,18,0.0332326283988,0.0
leaf,i,18,0.0181268882175,0.0
leaf,i,18,0.00302114803625,0.0
leaf,i,19,1.0,1.0
leaf,i,19,0.871951219512,1.0
leaf,i,19,0.862804878049,1.0
leaf,i,19,0.850609756098,1.0
leaf,i,19,0.844512195122,1.0
leaf,i,19,0.835365853659,0.916666666667
leaf,i,19,0.829268292683,0.916666666667
leaf,i,19,0.82012195122,0.916666666667
leaf,i,19,0.814024390244,0.75
leaf,i,19,0.807926829268,0.75
leaf,i,19,0.798780487805,0.75
leaf,i,19,0.792682926829,0.666666666667
leaf,i,19,0.789634146341,0.666666666667
leaf,i,19,0.783536585366,0.666666666667
leaf,i,19,0.768292682927,0.666666666667
leaf,i,19,0.762195121951,0.666666666667
leaf,i,19,0.746951219512,0.666666666667
leaf,i,19,0.734756097561,0.666666666667
leaf,i,19,0.72256097561,0.666666666667
leaf,i,19,0.716463414634,0.666666666667
leaf,i,19,0.704268292683,0.666666666667
leaf,i,19,0.701219512195,0.666666666667
leaf,i,19,0.69512195122,0.666666666667
leaf,i,19,0.692073170732,0.666666666667
leaf,i,19,0.676829268293,0.666666666667
leaf,i,19,0.670731707317,0.666666666667
leaf,i,19,0.661585365854,0.666666666667
leaf,i,19,0.640243902439,0.666666666667
leaf,i,19,0.621951219512,0.666666666667
leaf,i,19,0.612804878049,0.583333333333
leaf,i,19,0.609756097561,0.583333333333
leaf,i,19,0.603658536585,0.583333333333
leaf,i,19,0.600609756098,0.583333333333
leaf,i,19,0.585365853659,0.583333333333
leaf,i,19,0.582317073171,0.583333333333
leaf,i,19,0.573170731707,0.583333333333
leaf,i,19,0.57012195122,0.583333333333
leaf,i,19,0.567073170732,0.583333333333
leaf,i,19,0.557926829268,0.583333333333
leaf,i,19,0.551829268293,0.583333333333
leaf,i,19,0.539634146341,0.583333333333
leaf,i,19,0.530487804878,0.5
leaf,i,19,0.518292682927,0.5
leaf,i,19,0.506097560976,0.5
leaf,i,19,0.5,0.5
leaf,i,19,0.493902439024,0.5
leaf,i,19,0.484756097561,0.416666666667
leaf,i,19,0.481707317073,0.416666666667
leaf,i,19,0.469512195122,0.416666666667
leaf,i,19,0.460365853659,0.416666666667
leaf,i,19,0.448170731707,0.416666666667
leaf,i,19,0.439024390244,0.416666666667
leaf,i,19,0.435975609756,0.416666666667
leaf,i,19,0.42987804878,0.416666666667
leaf,i,19,0.420731707317,0.416666666667
leaf,i,19,0.414634146341,0.416666666667
leaf,i,19,0.405487804878,0.416666666667
leaf,i,19,0.387195121951,0.416666666667
leaf,i,19,0.368902439024,0.416666666667
leaf,i,19,0.362804878049,0.416666666667
leaf,i,19,0.359756097561,0.416666666667
leaf,i,19,0.356707317073,0.416666666667
leaf,i,19,0.353658536585,0.416666666667
leaf,i,19,0.338414634146,0.416666666667
leaf,i,19,0.335365853659,0.416666666667
leaf,i,19,0.317073170732,0.416666666667
leaf,i,19,0.314024390244,0.416666666667
leaf,i,19,0.30487804878,0.416666666667
leaf,i,19,0.292682926829,0.416666666667
leaf,i,19,0.280487804878,0.416666666667
leaf,i,19,0.265243902439,0.333333333333
leaf,i,19,0.25,0.25
leaf,i,19,0.243902439024,0.25
leaf,i,19,0.237804878049,0.25
leaf,i,19,0.234756097561,0.25
leaf,i,19,0.228658536585,0.25
leaf,i,19,0.22256097561,0.25
leaf,i,19,0.216463414634,0.25
leaf,i,19,0.210365853659,0.25
leaf,i,19,0.204268292683,0.25
leaf,i,19,0.198170731707,0.25
leaf,i,19,0.192073170732,0.25
leaf,i,19,0.189024390244,0.25
leaf,i,19,0.170731707317,0.25
leaf,i,19,0.161585365854,0.166666666667
leaf,i,19,0.15243902439,0.0833333333333
leaf,i,19,0.149390243902,0.0833333333333
leaf,i,19,0.134146341463,0.0833333333333
leaf,i,19,0.128048780488,0.0833333333333
leaf,i,19,0.112804878049,0.0833333333333
leaf,i,19,0.100609756098,0.0833333333333
leaf,i,19,0.0914634146341,0.0833333333333
leaf,i,19,0.0884146341463,0.0
leaf,i,19,0.0762195121951,0.0
leaf,i,19,0.0670731707317,0.0
leaf,i,19,0.0548780487805,0.0
leaf,i,19,0.0487804878049,0.0
leaf,i,19,0.0396341463415,0.0
leaf,i,19,0.0335365853659,0.0
leaf,i,19,0.0182926829268,0.0
leaf,i,19,0.0030487804878,0.0
leaf,i,20,1.0,1.0
leaf,i,20,0.872340425532,1.0
leaf,i,20,0.863221884498,1.0
leaf,i,20,0.851063829787,1.0
leaf,i,20,0.844984802432,1.0
leaf,i,20,0.83282674772,1.0
leaf,i,20,0.826747720365,1.0
leaf,i,20,0.817629179331,1.0
leaf,i,20,0.80547112462,1.0
leaf,i,20,0.799392097264,1.0
leaf,i,20,0.790273556231,1.0
leaf,i,20,0.781155015198,1.0
leaf,i,20,0.77811550152,1.0
leaf,i,20,0.772036474164,1.0
leaf,i,20,0.756838905775,1.0
leaf,i,20,0.750759878419,1.0
leaf,i,20,0.73556231003,1.0
leaf,i,20,0.723404255319,1.0
leaf,i,20,0.711246200608,1.0
leaf,i,20,0.705167173252,1.0
leaf,i,20,0.693009118541,1.0
leaf,i,20,0.689969604863,1.0
leaf,i,20,0.683890577508,1.0
leaf,i,20,0.68085106383,1.0
leaf,i,20,0.665653495441,1.0
leaf,i,20,0.659574468085,1.0
leaf,i,20,0.653495440729,0.909090909091
leaf,i,20,0.635258358663,0.818181818182
leaf,i,20,0.620060790274,0.727272727273
leaf,i,20,0.607902735562,0.727272727273
leaf,i,20,0.604863221884,0.727272727273
leaf,i,20,0.598784194529,0.727272727273
leaf,i,20,0.595744680851,0.727272727273
leaf,i,20,0.580547112462,0.727272727273
leaf,i,20,0.577507598784,0.727272727273
leaf,i,20,0.568389057751,0.727272727273
leaf,i,20,0.565349544073,0.727272727273
leaf,i,20,0.562310030395,0.727272727273
leaf,i,20,0.553191489362,0.727272727273
leaf,i,20,0.547112462006,0.727272727273
leaf,i,20,0.534954407295,0.727272727273
leaf,i,20,0.522796352584,0.727272727273
leaf,i,20,0.510638297872,0.727272727273
leaf,i,20,0.501519756839,0.636363636364
leaf,i,20,0.495440729483,0.636363636364
leaf,i,20,0.489361702128,0.636363636364
leaf,i,20,0.477203647416,0.636363636364
leaf,i,20,0.474164133739,0.636363636364
leaf,i,20,0.465045592705,0.545454545455
leaf,i,20,0.455927051672,0.545454545455
leaf,i,20,0.44376899696,0.545454545455
leaf,i,20,0.434650455927,0.545454545455
leaf,i,20,0.431610942249,0.545454545455
leaf,i,20,0.425531914894,0.545454545455
leaf,i,20,0.41641337386,0.545454545455
leaf,i,20,0.410334346505,0.545454545455
leaf,i,20,0.401215805471,0.545454545455
leaf,i,20,0.382978723404,0.545454545455
