name, method, class, x, y
leaf,i,22,0.0762195121951,0.0
leaf,i,22,0.0731707317073,0.0
leaf,i,22,0.0701219512195,0.0
leaf,i,22,0.0670731707317,0.0
leaf,i,22,0.0640243902439,0.0
leaf,i,22,0.0609756097561,0.0
leaf,i,22,0.0518292682927,0.0
leaf,i,22,0.0487804878049,0.0
leaf,i,22,0.0457317073171,0.0
leaf,i,22,0.0426829268293,0.0
leaf,i,22,0.0396341463415,0.0
leaf,i,22,0.0365853658537,0.0
leaf,i,22,0.0335365853659,0.0
leaf,i,22,0.0274390243902,0.0
leaf,i,22,0.0213414634146,0.0
leaf,i,22,0.0182926829268,0.0
leaf,i,22,0.015243902439,0.0
leaf,i,22,0.0121951219512,0.0
leaf,i,22,0.00914634146341,0.0
leaf,i,22,0.00609756097561,0.0
leaf,i,22,0.0030487804878,0.0
leaf,i,23,1.0,1.0
leaf,i,23,0.103658536585,0.25
leaf,i,23,0.100609756098,0.25
leaf,i,23,0.100609756098,0.166666666667
leaf,i,23,0.094512195122,0.166666666667
leaf,i,23,0.0884146341463,0.166666666667
leaf,i,23,0.0853658536585,0.166666666667
leaf,i,23,0.0823170731707,0.166666666667
leaf,i,23,0.0792682926829,0.166666666667
leaf,i,23,0.0731707317073,0.166666666667
leaf,i,23,0.0701219512195,0.166666666667
leaf,i,23,0.0670731707317,0.166666666667
leaf,i,23,0.0640243902439,0.166666666667
leaf,i,23,0.0609756097561,0.166666666667
leaf,i,23,0.0579268292683,0.166666666667
leaf,i,23,0.0579268292683,0.0833333333333
leaf,i,23,0.0487804878049,0.0833333333333
leaf,i,23,0.0457317073171,0.0833333333333
leaf,i,23,0.0457317073171,0.0
leaf,i,23,0.0426829268293,0.0
leaf,i,23,0.0396341463415,0.0
leaf,i,23,0.0365853658537,0.0
leaf,i,23,0.0335365853659,0.0
leaf,i,23,0.0274390243902,0.0
leaf,i,23,0.0213414634146,0.0
leaf,i,23,0.0182926829268,0.0
leaf,i,23,0.015243902439,0.0
leaf,i,23,0.0121951219512,0.0
leaf,i,23,0.00914634146341,0.0
leaf,i,23,0.00609756097561,0.0
leaf,i,23,0.0030487804878,0.0
leaf,i,24,1.0,1.0
leaf,i,24,0.112462006079,0.0
leaf,i,24,0.109422492401,0.0
leaf,i,24,0.106382978723,0.0
leaf,i,24,0.100303951368,0.0
leaf,i,24,0.0942249240122,0.0
leaf,i,24,0.0911854103343,0.0
leaf,i,24,0.0881458966565,0.0
leaf,i,24,0.0851063829787,0.0
leaf,i,24,0.0790273556231,0.0
leaf,i,24,0.0759878419453,0.0
leaf,i,24,0.0729483282675,0.0
leaf,i,24,0.0699088145897,0.0
leaf,i,24,0.0668693009119,0.0
leaf,i,24,0.063829787234,0.0
leaf,i,24,0.0607902735562,0.0
leaf,i,24,0.0516717325228,0.0
leaf,i,24,0.048632218845,0.0
leaf,i,24,0.0455927051672,0.0
leaf,i,24,0.0425531914894,0.0
leaf,i,24,0.0395136778116,0.0
leaf,i,24,0.0364741641337,0.0
leaf,i,24,0.0334346504559,0.0
leaf,i,24,0.0273556231003,0.0
leaf,i,24,0.0212765957447,0.0
leaf,i,24,0.0182370820669,0.0
leaf,i,24,0.0151975683891,0.0
leaf,i,24,0.0121580547112,0.0
leaf,i,24,0.00911854103343,0.0
leaf,i,24,0.00607902735562,0.0
leaf,i,24,0.00303951367781,0.0
leaf,i,25,1.0,1.0
leaf,i,25,0.103343465046,0.272727272727
leaf,i,25,0.100303951368,0.272727272727
leaf,i,25,0.09726443769,0.272727272727
leaf,i,25,0.0911854103343,0.272727272727
leaf,i,25,0.0851063829787,0.272727272727
leaf,i,25,0.0820668693009,0.272727272727
leaf,i,25,0.0790273556231,0.272727272727
leaf,i,25,0.0759878419453,0.272727272727
leaf,i,25,0.0699088145897,0.272727272727
leaf,i,25,0.0668693009119,0.272727272727
leaf,i,25,0.063829787234,0.272727272727
leaf,i,25,0.0607902735562,0.272727272727
leaf,i,25,0.0577507598784,0.272727272727
leaf,i,25,0.0547112462006,0.272727272727
leaf,i,25,0.0516717325228,0.272727272727
leaf,i,25,0.0455927051672,0.181818181818
leaf,i,25,0.0425531914894,0.181818181818
leaf,i,25,0.0395136778116,0.181818181818
leaf,i,25,0.0364741641337,0.181818181818
leaf,i,25,0.0334346504559,0.181818181818
leaf,i,25,0.0303951367781,0.181818181818
leaf,i,25,0.0273556231003,0.181818181818
leaf,i,25,0.0243161094225,0.0909090909091
leaf,i,25,0.0182370820669,0.0909090909091
leaf,i,25,0.0151975683891,0.0909090909091
leaf,i,25,0.0121580547112,0.0909090909091
leaf,i,25,0.00911854103343,0.0909090909091
leaf,i,25,0.00607902735562,0.0909090909091
leaf,i,25,0.00607902735562,0.0
leaf,i,25,0.00303951367781,0.0
leaf,i,26,1.0,1.0
leaf,i,26,0.109422492401,0.0909090909091
leaf,i,26,0.106382978723,0.0909090909091
leaf,i,26,0.103343465046,0.0909090909091
leaf,i,26,0.100303951368,0.0
leaf,i,26,0.0942249240122,0.0
leaf,i,26,0.0911854103343,0.0
leaf,i,26,0.0881458966565,0.0
leaf,i,26,0.0851063829787,0.0
leaf,i,26,0.0790273556231,0.0
leaf,i,26,0.0759878419453,0.0
leaf,i,26,0.0729483282675,0.0
leaf,i,26,0.0699088145897,0.0
leaf,i,26,0.0668693009119,0.0
leaf,i,26,0.063829787234,0.0
leaf,i,26,0.0607902735562,0.0
leaf,i,26,0.0516717325228,0.0
leaf,i,26,0.048632218845,0.0
leaf,i,26,0.0455927051672,0.0
leaf,i,26,0.0425531914894,0.0
leaf,i,26,0.0395136778116,0.0
leaf,i,26,0.0364741641337,0.0
leaf,i,26,0.0334346504559,0.0
leaf,i,26,0.0273556231003,0.0
leaf,i,26,0.0212765957447,0.0
leaf,i,26,0.0182370820669,0.0
leaf,i,26,0.0151975683891,0.0
leaf,i,26,0.0121580547112,0.0
leaf,i,26,0.00911854103343,0.0
leaf,i,26,0.00607902735562,0.0
leaf,i,26,0.00303951367781,0.0
leaf,i,27,1.0,1.0
leaf,i,27,0.112462006079,0.0
leaf,i,27,0.109422492401,0.0
leaf,i,27,0.106382978723,0.0
leaf,i,27,0.100303951368,0.0
leaf,i,27,0.0942249240122,0.0
leaf,i,27,0.0911854103343,0.0
leaf,i,27,0.0881458966565,0.0
leaf,i,27,0.0851063829787,0.0
leaf,i,27,0.0790273556231,0.0
leaf,i,27,0.0759878419453,0.0
leaf,i,27,0.0729483282675,0.0
leaf,i,27,0.0699088145897,0.0
leaf,i,27,0.0668693009119,0.0
leaf,i,27,0.063829787234,0.0
leaf,i,27,0.0607902735562,0.0
leaf,i,27,0.0516717325228,0.0
leaf,i,27,0.048632218845,0.0
leaf,i,27,0.0455927051672,0.0
leaf,i,27,0.0425531914894,0.0
leaf,i,27,0.0395136778116,0.0
leaf,i,27,0.0364741641337,0.0
leaf,i,27,0.0334346504559,0.0
leaf,i,27,0.0273556231003,0.0
leaf,i,27,0.0212765957447,0.0
leaf,i,27,0.0182370820669,0.0
leaf,i,27,0.0151975683891,0.0
leaf,i,27,0.0121580547112,0.0
leaf,i,27,0.00911854103343,0.0
leaf,i,27,0.00607902735562,0.0
leaf,i,27,0.00303951367781,0.0
leaf,i,28,1.0,1.0
leaf,i,28,0.112462006079,0.0
leaf,i,28,0.109422492401,0.0
leaf,i,28,0.106382978723,0.0
leaf,i,28,0.100303951368,0.0
leaf,i,28,0.0942249240122,0.0
leaf,i,28,0.0911854103343,0.0
leaf,i,28,0.0881458966565,0.0
leaf,i,28,0.0851063829787,0.0
leaf,i,28,0.0790273556231,0.0
leaf,i,28,0.0759878419453,0.0
leaf,i,28,0.0729483282675,0.0
leaf,i,28,0.0699088145897,0.0
leaf,i,28,0.0668693009119,0.0
leaf,i,28,0.063829787234,0.0
leaf,i,28,0.0607902735562,0.0
leaf,i,28,0.0516717325228,0.0
leaf,i,28,0.048632218845,0.0
leaf,i,28,0.0455927051672,0.0
leaf,i,28,0.0425531914894,0.0
leaf,i,28,0.0395136778116,0.0
leaf,i,28,0.0364741641337,0.0
leaf,i,28,0.0334346504559,0.0
leaf,i,28,0.0273556231003,0.0
leaf,i,28,0.0212765957447,0.0
leaf,i,28,0.0182370820669,0.0
leaf,i,28,0.0151975683891,0.0
leaf,i,28,0.0121580547112,0.0
leaf,i,28,0.00911854103343,0.0
leaf,i,28,0.00607902735562,0.0
leaf,i,28,0.00303951367781,0.0
leaf,i,29,1.0,1.0
leaf,i,29,0.112121212121,0.0
leaf,i,29,0.109090909091,0.0
leaf,i,29,0.106060606061,0.0
leaf,i,29,0.1,0.0
leaf,i,29,0.0939393939394,0.0
leaf,i,29,0.0909090909091,0.0
leaf,i,29,0.0878787878788,0.0
leaf,i,29,0.0848484848485,0.0
leaf,i,29,0.0787878787879,0.0
leaf,i,29,0.0757575757576,0.0
leaf,i,29,0.0727272727273,0.0
leaf,i,29,0.069696969697,0.0
leaf,i,29,0.0666666666667,0.0
leaf,i,29,0.0636363636364,0.0
leaf,i,29,0.0606060606061,0.0
leaf,i,29,0.0515151515152,0.0
leaf,i,29,0.0484848484848,0.0
leaf,i,29,0.0454545454545,0.0
leaf,i,29,0.0424242424242,0.0
leaf,i,29,0.0393939393939,0.0
leaf,i,29,0.0363636363636,0.0
leaf,i,29,0.0333333333333,0.0
leaf,i,29,0.0272727272727,0.0
leaf,i,29,0.0212121212121,0.0
leaf,i,29,0.0181818181818,0.0
leaf,i,29,0.0151515151515,0.0
leaf,i,29,0.0121212121212,0.0
leaf,i,29,0.00909090909091,0.0
leaf,i,29,0.00606060606061,0.0
leaf,i,29,0.0030303030303,0.0
leaf,g,0,1.0,1.0
leaf,g,0,0.0243902439024,0.75
leaf,g,0,0.0182926829268,0.75
leaf,g,0,0.0182926829268,0.666666666667
leaf,g,0,0.015243902439,0.666666666667
leaf,g,0,0.015243902439,0.583333333333
leaf,g,0,0.0121951219512,0.583333333333
leaf,g,0,0.00914634146341,0.583333333333
leaf,g,0,0.00914634146341,0.5
leaf,g,0,0.00914634146341,0.416666666667
leaf,g,0,0.00914634146341,0.333333333333
leaf,g,0,0.00914634146341,0.25
leaf,g,0,0.00914634146341,0.166666666667
leaf,g,0,0.00914634146341,0.0833333333333
leaf,g,0,0.00609756097561,0.0833333333333
leaf,g,0,0.00609756097561,0.0
leaf,g,0,0.0030487804878,0.0
leaf,g,1,1.0,1.0
leaf,g,1,0.0484848484848,0.1
leaf,g,1,0.0424242424242,0.1
leaf,g,1,0.0393939393939,0.1
leaf,g,1,0.0363636363636,0.1
leaf,g,1,0.0333333333333,0.1
leaf,g,1,0.0333333333333,0.0
leaf,g,1,0.030303030303,0.0
leaf,g,1,0.0272727272727,0.0
leaf,g,1,0.0242424242424,0.0
leaf,g,1,0.0212121212121,0.0
leaf,g,1,0.0181818181818,0.0
leaf,g,1,0.0151515151515,0.0
leaf,g,1,0.0121212121212,0.0
leaf,g,1,0.00909090909091,0.0
leaf,g,1,0.00606060606061,0.0
leaf,g,1,0.0030303030303,0.0
leaf,g,2,1.0,1.0
leaf,g,2,0.0515151515152,0.0
leaf,g,2,0.0454545454545,0.0
leaf,g,2,0.0424242424242,0.0
leaf,g,2,0.0393939393939,0.0
leaf,g,2,0.0363636363636,0.0
leaf,g,2,0.0333333333333,0.0
leaf,g,2,0.030303030303,0.0
leaf,g,2,0.0272727272727,0.0
leaf,g,2,0.0242424242424,0.0
leaf,g,2,0.0212121212121,0.0
leaf,g,2,0.0181818181818,0.0
leaf,g,2,0.0151515151515,0.0
leaf,g,2,0.0121212121212,0.0
leaf,g,2,0.00909090909091,0.0
leaf,g,2,0.00606060606061,0.0
leaf,g,2,0.0030303030303,0.0
leaf,g,3,1.0,1.0
leaf,g,3,0.0512048192771,0.0
leaf,g,3,0.0451807228916,0.0
leaf,g,3,0.0421686746988,0.0
leaf,g,3,0.039156626506,0.0
leaf,g,3,0.0361445783133,0.0
leaf,g,3,0.0331325301205,0.0
leaf,g,3,0.0301204819277,0.0
leaf,g,3,0.0271084337349,0.0
leaf,g,3,0.0240963855422,0.0
leaf,g,3,0.0210843373494,0.0
leaf,g,3,0.0180722891566,0.0
leaf,g,3,0.0150602409639,0.0
leaf,g,3,0.0120481927711,0.0
leaf,g,3,0.00903614457831,0.0
leaf,g,3,0.00602409638554,0.0
leaf,g,3,0.00301204819277,0.0
leaf,g,4,1.0,1.0
leaf,g,4,0.0518292682927,0.0
leaf,g,4,0.0457317073171,0.0
leaf,g,4,0.0426829268293,0.0
leaf,g,4,0.0396341463415,0.0
leaf,g,4,0.0365853658537,0.0
leaf,g,4,0.0335365853659,0.0
leaf,g,4,0.030487804878,0.0
leaf,g,4,0.0274390243902,0.0
leaf,g,4,0.0243902439024,0.0
leaf,g,4,0.0213414634146,0.0
leaf,g,4,0.0182926829268,0.0
leaf,g,4,0.015243902439,0.0
leaf,g,4,0.0121951219512,0.0
leaf,g,4,0.00914634146341,0.0
leaf,g,4,0.00609756097561,0.0
leaf,g,4,0.0030487804878,0.0
leaf,g,5,1.0,1.0
leaf,g,5,0.0512048192771,0.0
leaf,g,5,0.0451807228916,0.0
leaf,g,5,0.0421686746988,0.0
leaf,g,5,0.039156626506,0.0
leaf,g,5,0.0361445783133,0.0
leaf,g,5,0.0331325301205,0.0
leaf,g,5,0.0301204819277,0.0
leaf,g,5,0.0271084337349,0.0
leaf,g,5,0.0240963855422,0.0
leaf,g,5,0.0210843373494,0.0
leaf,g,5,0.0180722891566,0.0
leaf,g,5,0.0150602409639,0.0
leaf,g,5,0.0120481927711,0.0
leaf,g,5,0.00903614457831,0.0
leaf,g,5,0.00602409638554,0.0
leaf,g,5,0.00301204819277,0.0
leaf,g,6,1.0,1.0
leaf,g,6,0.0515151515152,0.0
leaf,g,6,0.0454545454545,0.0
leaf,g,6,0.0424242424242,0.0
leaf,g,6,0.0393939393939,0.0
leaf,g,6,0.0363636363636,0.0
leaf,g,6,0.0333333333333,0.0
leaf,g,6,0.030303030303,0.0
leaf,g,6,0.0272727272727,0.0
leaf,g,6,0.0242424242424,0.0
leaf,g,6,0.0212121212121,0.0
leaf,g,6,0.0181818181818,0.0
leaf,g,6,0.0151515151515,0.0
leaf,g,6,0.0121212121212,0.0
leaf,g,6,0.00909090909091,0.0
leaf,g,6,0.00606060606061,0.0
leaf,g,6,0.0030303030303,0.0
leaf,g,7,1.0,1.0
leaf,g,7,0.0516717325228,0.0
leaf,g,7,0.0455927051672,0.0
leaf,g,7,0.0425531914894,0.0
leaf,g,7,0.0395136778116,0.0
leaf,g,7,0.0364741641337,0.0
leaf,g,7,0.0334346504559,0.0
leaf,g,7,0.0303951367781,0.0
leaf,g,7,0.0273556231003,0.0
leaf,g,7,0.0243161094225,0.0
leaf,g,7,0.0212765957447,0.0
leaf,g,7,0.0182370820669,0.0
leaf,g,7,0.0151975683891,0.0
leaf,g,7,0.0121580547112,0.0
leaf,g,7,0.00911854103343,0.0
leaf,g,7,0.00607902735562,0.0
leaf,g,7,0.00303951367781,0.0
leaf,g,8,1.0,1.0
leaf,g,8,0.0521472392638,0.0
leaf,g,8,0.0460122699387,0.0
leaf,g,8,0.0429447852761,0.0
leaf,g,8,0.0398773006135,0.0
leaf,g,8,0.0368098159509,0.0
leaf,g,8,0.0337423312883,0.0
leaf,g,8,0.0306748466258,0.0
leaf,g,8,0.0276073619632,0.0
leaf,g,8,0.0245398773006,0.0
leaf,g,8,0.021472392638,0.0
leaf,g,8,0.0184049079755,0.0
leaf,g,8,0.0153374233129,0.0
leaf,g,8,0.0122699386503,0.0
leaf,g,8,0.00920245398773,0.0
leaf,g,8,0.00613496932515,0.0
leaf,g,8,0.00306748466258,0.0
leaf,g,9,1.0,1.0
leaf,g,9,0.0519877675841,0.0
leaf,g,9,0.045871559633,0.0
leaf,g,9,0.0428134556575,0.0
leaf,g,9,0.039755351682,0.0
leaf,g,9,0.0366972477064,0.0
leaf,g,9,0.0336391437309,0.0
leaf,g,9,0.0305810397554,0.0
leaf,g,9,0.0275229357798,0.0
leaf,g,9,0.0244648318043,0.0
leaf,g,9,0.0214067278287,0.0
leaf,g,9,0.0183486238532,0.0
leaf,g,9,0.0152905198777,0.0
leaf,g,9,0.0122324159021,0.0
leaf,g,9,0.00917431192661,0.0
leaf,g,9,0.00611620795107,0.0
leaf,g,9,0.00305810397554,0.0
leaf,g,10,1.0,1.0
leaf,g,10,0.0524691358025,0.0
leaf,g,10,0.0462962962963,0.0
leaf,g,10,0.0432098765432,0.0
leaf,g,10,0.0401234567901,0.0
leaf,g,10,0.037037037037,0.0
leaf,g,10,0.033950617284,0.0
leaf,g,10,0.0308641975309,0.0
leaf,g,10,0.0277777777778,0.0
leaf,g,10,0.0246913580247,0.0
leaf,g,10,0.0216049382716,0.0
leaf,g,10,0.0185185185185,0.0
leaf,g,10,0.0154320987654,0.0
leaf,g,10,0.0123456790123,0.0
leaf,g,10,0.00925925925926,0.0
leaf,g,10,0.00617283950617,0.0
leaf,g,10,0.00308641975309,0.0
leaf,g,11,1.0,1.0
leaf,g,11,0.0518292682927,0.0
leaf,g,11,0.0457317073171,0.0
leaf,g,11,0.0426829268293,0.0
leaf,g,11,0.0396341463415,0.0
leaf,g,11,0.0365853658537,0.0
leaf,g,11,0.0335365853659,0.0
leaf,g,11,0.030487804878,0.0
leaf,g,11,0.0274390243902,0.0
leaf,g,11,0.0243902439024,0.0
leaf,g,11,0.0213414634146,0.0
leaf,g,11,0.0182926829268,0.0
leaf,g,11,0.015243902439,0.0
leaf,g,11,0.0121951219512,0.0
leaf,g,11,0.00914634146341,0.0
leaf,g,11,0.00609756097561,0.0
leaf,g,11,0.0030487804878,0.0
leaf,g,12,1.0,1.0
leaf,g,12,0.045871559633,0.153846153846
leaf,g,12,0.039755351682,0.153846153846
leaf,g,12,0.0366972477064,0.153846153846
leaf,g,12,0.0336391437309,0.153846153846
leaf,g,12,0.0305810397554,0.153846153846
leaf,g,12,0.0275229357798,0.153846153846
leaf,g,12,0.0244648318043,0.153846153846
leaf,g,12,0.0214067278287,0.153846153846
leaf,g,12,0.0183486238532,0.153846153846
leaf,g,12,0.0152905198777,0.153846153846
leaf,g,12,0.0122324159021,0.153846153846
leaf,g,12,0.00917431192661,0.153846153846
leaf,g,12,0.00611620795107,0.153846153846
leaf,g,12,0.00305810397554,0.153846153846
leaf,g,12,0.0,0.153846153846
leaf,g,12,0.0,0.0769230769231
leaf,g,13,1.0,1.0
leaf,g,13,0.0518292682927,0.0
leaf,g,13,0.0457317073171,0.0
leaf,g,13,0.0426829268293,0.0
leaf,g,13,0.0396341463415,0.0
leaf,g,13,0.0365853658537,0.0
leaf,g,13,0.0335365853659,0.0
leaf,g,13,0.030487804878,0.0
leaf,g,13,0.0274390243902,0.0
leaf,g,13,0.0243902439024,0.0
leaf,g,13,0.0213414634146,0.0
leaf,g,13,0.0182926829268,0.0
leaf,g,13,0.015243902439,0.0
leaf,g,13,0.0121951219512,0.0
leaf,g,13,0.00914634146341,0.0
leaf,g,13,0.00609756097561,0.0
leaf,g,13,0.0030487804878,0.0
leaf,g,14,1.0,1.0
leaf,g,14,0.0515151515152,0.0
leaf,g,14,0.0454545454545,0.0
leaf,g,14,0.0424242424242,0.0
leaf,g,14,0.0393939393939,0.0
leaf,g,14,0.0363636363636,0.0
leaf,g,14,0.0333333333333,0.0
leaf,g,14,0.030303030303,0.0
leaf,g,14,0.0272727272727,0.0
leaf,g,14,0.0242424242424,0.0
leaf,g,14,0.0212121212121,0.0
leaf,g,14,0.0181818181818,0.0
leaf,g,14,0.0151515151515,0.0
leaf,g,14,0.0121212121212,0.0
leaf,g,14,0.00909090909091,0.0
leaf,g,14,0.00606060606061,0.0
leaf,g,14,0.0030303030303,0.0
leaf,g,15,1.0,1.0
leaf,g,15,0.0518292682927,0.0
leaf,g,15,0.0457317073171,0.0
leaf,g,15,0.0426829268293,0.0
leaf,g,15,0.0396341463415,0.0
leaf,g,15,0.0365853658537,0.0
leaf,g,15,0.0335365853659,0.0
leaf,g,15,0.030487804878,0.0
leaf,g,15,0.0274390243902,0.0
leaf,g,15,0.0243902439024,0.0
leaf,g,15,0.0213414634146,0.0
leaf,g,15,0.0182926829268,0.0
leaf,g,15,0.015243902439,0.0
leaf,g,15,0.0121951219512,0.0
leaf,g,15,0.00914634146341,0.0
leaf,g,15,0.00609756097561,0.0
leaf,g,15,0.0030487804878,0.0
leaf,g,16,1.0,1.0
leaf,g,16,0.0516717325228,0.0
leaf,g,16,0.0455927051672,0.0
leaf,g,16,0.0425531914894,0.0
leaf,g,16,0.0395136778116,0.0
leaf,g,16,0.0364741641337,0.0
leaf,g,16,0.0334346504559,0.0
leaf,g,16,0.0303951367781,0.0
leaf,g,16,0.0273556231003,0.0
leaf,g,16,0.0243161094225,0.0
leaf,g,16,0.0212765957447,0.0
leaf,g,16,0.0182370820669,0.0
leaf,g,16,0.0151975683891,0.0
leaf,g,16,0.0121580547112,0.0
leaf,g,16,0.00911854103343,0.0
leaf,g,16,0.00607902735562,0.0
leaf,g,16,0.00303951367781,0.0
leaf,g,17,1.0,1.0
leaf,g,17,0.0519877675841,0.0
leaf,g,17,0.045871559633,0.0
leaf,g,17,0.0428134556575,0.0
leaf,g,17,0.039755351682,0.0
leaf,g,17,0.0366972477064,0.0
leaf,g,17,0.0336391437309,0.0
leaf,g,17,0.0305810397554,0.0
leaf,g,17,0.0275229357798,0.0
leaf,g,17,0.0244648318043,0.0
leaf,g,17,0.0214067278287,0.0
leaf,g,17,0.0183486238532,0.0
leaf,g,17,0.0152905198777,0.0
leaf,g,17,0.0122324159021,0.0
leaf,g,17,0.00917431192661,0.0
leaf,g,17,0.00611620795107,0.0
leaf,g,17,0.00305810397554,0.0
leaf,g,18,1.0,1.0
leaf,g,18,0.0513595166163,0.0
leaf,g,18,0.0453172205438,0.0
leaf,g,18,0.0422960725076,0.0
leaf,g,18,0.0392749244713,0.0
leaf,g,18,0.036253776435,0.0
leaf,g,18,0.0332326283988,0.0
leaf,g,18,0.0302114803625,0.0
leaf,g,18,0.0271903323263,0.0
leaf,g,18,0.02416918429,0.0
leaf,g,18,0.0211480362538,0.0
leaf,g,18,0.0181268882175,0.0
leaf,g,18,0.0151057401813,0.0
leaf,g,18,0.012084592145,0.0
leaf,g,18,0.00906344410876,0.0
leaf,g,18,0.00604229607251,0.0
leaf,g,18,0.00302114803625,0.0
leaf,g,19,1.0,1.0
leaf,g,19,0.0487804878049,0.0833333333333
leaf,g,19,0.0457317073171,0.0
leaf,g,19,0.0426829268293,0.0
leaf,g,19,0.0396341463415,0.0
leaf,g,19,0.0365853658537,0.0
leaf,g,19,0.0335365853659,0.0
leaf,g,19,0.030487804878,0.0
leaf,g,19,0.0274390243902,0.0
leaf,g,19,0.0243902439024,0.0
leaf,g,19,0.0213414634146,0.0
leaf,g,19,0.0182926829268,0.0
leaf,g,19,0.015243902439,0.0
leaf,g,19,0.0121951219512,0.0
leaf,g,19,0.00914634146341,0.0
leaf,g,19,0.00609756097561,0.0
leaf,g,19,0.0030487804878,0.0
leaf,g,20,1.0,1.0
leaf,g,20,0.0455927051672,0.181818181818
leaf,g,20,0.0395136778116,0.181818181818
leaf,g,20,0.0364741641337,0.181818181818
leaf,g,20,0.0364741641337,0.0909090909091
leaf,g,20,0.0334346504559,0.0909090909091
leaf,g,20,0.0303951367781,0.0909090909091
leaf,g,20,0.0273556231003,0.0909090909091
leaf,g,20,0.0243161094225,0.0909090909091
leaf,g,20,0.0212765957447,0.0909090909091
leaf,g,20,0.0182370820669,0.0909090909091
leaf,g,20,0.0151975683891,0.0909090909091
leaf,g,20,0.0121580547112,0.0909090909091
leaf,g,20,0.00911854103343,0.0909090909091
leaf,g,20,0.00911854103343,0.0
leaf,g,20,0.00607902735562,0.0
leaf,g,20,0.00303951367781,0.0
leaf,g,21,1.0,1.0
leaf,g,21,0.0518292682927,0.0
leaf,g,21,0.0457317073171,0.0
leaf,g,21,0.0426829268293,0.0
leaf,g,21,0.0396341463415,0.0
leaf,g,21,0.0365853658537,0.0
leaf,g,21,0.0335365853659,0.0
leaf,g,21,0.030487804878,0.0
leaf,g,21,0.0274390243902,0.0
leaf,g,21,0.0243902439024,0.0
leaf,g,21,0.0213414634146,0.0
leaf,g,21,0.0182926829268,0.0
leaf,g,21,0.015243902439,0.0
leaf,g,21,0.0121951219512,0.0
leaf,g,21,0.00914634146341,0.0
leaf,g,21,0.00609756097561,0.0
leaf,g,21,0.0030487804878,0.0
leaf,g,22,1.0,1.0
leaf,g,22,0.0518292682927,0.0
leaf,g,22,0.0457317073171,0.0
leaf,g,22,0.0426829268293,0.0
leaf,g,22,0.0396341463415,0.0
leaf,g,22,0.0365853658537,0.0
leaf,g,22,0.0335365853659,0.0
leaf,g,22,0.030487804878,0.0
leaf,g,22,0.0274390243902,0.0
leaf,g,22,0.0243902439024,0.0
leaf,g,22,0.0213414634146,0.0
leaf,g,22,0.0182926829268,0.0
leaf,g,22,0.015243902439,0.0
leaf,g,22,0.0121951219512,0.0
leaf,g,22,0.00914634146341,0.0
leaf,g,22,0.00609756097561,0.0
leaf,g,22,0.0030487804878,0.0
leaf,g,23,1.0,1.0
leaf,g,23,0.0518292682927,0.0
leaf,g,23,0.0457317073171,0.0
leaf,g,23,0.0426829268293,0.0
leaf,g,23,0.0396341463415,0.0
leaf,g,23,0.0365853658537,0.0
leaf,g,23,0.0335365853659,0.0
leaf,g,23,0.030487804878,0.0
leaf,g,23,0.0274390243902,0.0
leaf,g,23,0.0243902439024,0.0
leaf,g,23,0.0213414634146,0.0
leaf,g,23,0.0182926829268,0.0
leaf,g,23,0.015243902439,0.0
leaf,g,23,0.0121951219512,0.0
leaf,g,23,0.00914634146341,0.0
leaf,g,23,0.00609756097561,0.0
leaf,g,23,0.0030487804878,0.0
leaf,g,24,1.0,1.0
leaf,g,24,0.0516717325228,0.0
leaf,g,24,0.0455927051672,0.0
leaf,g,24,0.0425531914894,0.0
leaf,g,24,0.0395136778116,0.0
leaf,g,24,0.0364741641337,0.0
leaf,g,24,0.0334346504559,0.0
leaf,g,24,0.0303951367781,0.0
leaf,g,24,0.0273556231003,0.0
leaf,g,24,0.0243161094225,0.0
leaf,g,24,0.0212765957447,0.0
leaf,g,24,0.0182370820669,0.0
leaf,g,24,0.0151975683891,0.0
leaf,g,24,0.0121580547112,0.0
leaf,g,24,0.00911854103343,0.0
leaf,g,24,0.00607902735562,0.0
leaf,g,24,0.00303951367781,0.0
leaf,g,25,1.0,1.0
leaf,g,25,0.0516717325228,0.0
leaf,g,25,0.0455927051672,0.0
leaf,g,25,0.0425531914894,0.0
leaf,g,25,0.0395136778116,0.0
leaf,g,25,0.0364741641337,0.0
leaf,g,25,0.0334346504559,0.0
leaf,g,25,0.0303951367781,0.0
leaf,g,25,0.0273556231003,0.0
leaf,g,25,0.0243161094225,0.0
leaf,g,25,0.0212765957447,0.0
leaf,g,25,0.0182370820669,0.0
leaf,g,25,0.0151975683891,0.0
leaf,g,25,0.0121580547112,0.0
leaf,g,25,0.00911854103343,0.0
leaf,g,25,0.00607902735562,0.0
leaf,g,25,0.00303951367781,0.0
leaf,g,26,1.0,1.0
leaf,g,26,0.0455927051672,0.181818181818
leaf,g,26,0.0425531914894,0.0909090909091
leaf,g,26,0.0395136778116,0.0909090909091
leaf,g,26,0.0364741641337,0.0909090909091
leaf,g,26,0.0334346504559,0.0909090909091
leaf,g,26,0.0303951367781,0.0909090909091
leaf,g,26,0.0303951367781,0.0
leaf,g,26,0.0273556231003,0.0
leaf,g,26,0.0243161094225,0.0
leaf,g,26,0.0212765957447,0.0
leaf,g,26,0.0182370820669,0.0
leaf,g,26,0.0151975683891,0.0
leaf,g,26,0.0121580547112,0.0
leaf,g,26,0.00911854103343,0.0
