name, method, class, x, y
leaf,i,7,0.407294832827,0.0
leaf,i,7,0.404255319149,0.0
leaf,i,7,0.395136778116,0.0
leaf,i,7,0.392097264438,0.0
leaf,i,7,0.38905775076,0.0
leaf,i,7,0.386018237082,0.0
leaf,i,7,0.373860182371,0.0
leaf,i,7,0.36170212766,0.0
leaf,i,7,0.358662613982,0.0
leaf,i,7,0.346504559271,0.0
leaf,i,7,0.334346504559,0.0
leaf,i,7,0.325227963526,0.0
leaf,i,7,0.316109422492,0.0
leaf,i,7,0.313069908815,0.0
leaf,i,7,0.306990881459,0.0
leaf,i,7,0.300911854103,0.0
leaf,i,7,0.294832826748,0.0
leaf,i,7,0.288753799392,0.0
leaf,i,7,0.282674772036,0.0
leaf,i,7,0.273556231003,0.0
leaf,i,7,0.267477203647,0.0
leaf,i,7,0.26443768997,0.0
leaf,i,7,0.255319148936,0.0
leaf,i,7,0.243161094225,0.0
leaf,i,7,0.240121580547,0.0
leaf,i,7,0.237082066869,0.0
leaf,i,7,0.234042553191,0.0
leaf,i,7,0.231003039514,0.0
leaf,i,7,0.227963525836,0.0
leaf,i,7,0.218844984802,0.0
leaf,i,7,0.209726443769,0.0
leaf,i,7,0.203647416413,0.0
leaf,i,7,0.19452887538,0.0
leaf,i,7,0.188449848024,0.0
leaf,i,7,0.179331306991,0.0
leaf,i,7,0.16717325228,0.0
leaf,i,7,0.164133738602,0.0
leaf,i,7,0.161094224924,0.0
leaf,i,7,0.148936170213,0.0
leaf,i,7,0.139817629179,0.0
leaf,i,7,0.127659574468,0.0
leaf,i,7,0.112462006079,0.0
leaf,i,7,0.09726443769,0.0
leaf,i,7,0.0911854103343,0.0
leaf,i,7,0.0881458966565,0.0
leaf,i,7,0.0729483282675,0.0
leaf,i,7,0.063829787234,0.0
leaf,i,7,0.0577507598784,0.0
leaf,i,7,0.048632218845,0.0
leaf,i,7,0.0425531914894,0.0
leaf,i,7,0.0334346504559,0.0
leaf,i,7,0.0243161094225,0.0
leaf,i,7,0.0182370820669,0.0
leaf,i,7,0.0121580547112,0.0
leaf,i,7,0.00303951367781,0.0
leaf,i,8,1.0,1.0
leaf,i,8,0.674846625767,0.928571428571
leaf,i,8,0.668711656442,0.928571428571
leaf,i,8,0.665644171779,0.928571428571
leaf,i,8,0.662576687117,0.928571428571
leaf,i,8,0.653374233129,0.857142857143
leaf,i,8,0.644171779141,0.785714285714
leaf,i,8,0.641104294479,0.785714285714
leaf,i,8,0.638036809816,0.785714285714
leaf,i,8,0.628834355828,0.785714285714
leaf,i,8,0.61963190184,0.785714285714
leaf,i,8,0.613496932515,0.785714285714
leaf,i,8,0.60736196319,0.785714285714
leaf,i,8,0.604294478528,0.785714285714
leaf,i,8,0.601226993865,0.785714285714
leaf,i,8,0.592024539877,0.785714285714
leaf,i,8,0.585889570552,0.714285714286
leaf,i,8,0.573619631902,0.714285714286
leaf,i,8,0.567484662577,0.714285714286
leaf,i,8,0.549079754601,0.714285714286
leaf,i,8,0.536809815951,0.714285714286
leaf,i,8,0.533742331288,0.642857142857
leaf,i,8,0.530674846626,0.642857142857
leaf,i,8,0.524539877301,0.642857142857
leaf,i,8,0.518404907975,0.642857142857
leaf,i,8,0.51226993865,0.642857142857
leaf,i,8,0.506134969325,0.642857142857
leaf,i,8,0.493865030675,0.642857142857
leaf,i,8,0.490797546012,0.571428571429
leaf,i,8,0.48773006135,0.571428571429
leaf,i,8,0.481595092025,0.571428571429
leaf,i,8,0.475460122699,0.571428571429
leaf,i,8,0.469325153374,0.571428571429
leaf,i,8,0.457055214724,0.571428571429
leaf,i,8,0.450920245399,0.571428571429
leaf,i,8,0.441717791411,0.571428571429
leaf,i,8,0.429447852761,0.571428571429
leaf,i,8,0.423312883436,0.571428571429
leaf,i,8,0.41717791411,0.571428571429
leaf,i,8,0.398773006135,0.571428571429
leaf,i,8,0.39263803681,0.571428571429
leaf,i,8,0.386503067485,0.571428571429
leaf,i,8,0.383435582822,0.571428571429
leaf,i,8,0.374233128834,0.571428571429
leaf,i,8,0.371165644172,0.571428571429
leaf,i,8,0.368098159509,0.571428571429
leaf,i,8,0.365030674847,0.571428571429
leaf,i,8,0.352760736196,0.571428571429
leaf,i,8,0.340490797546,0.571428571429
leaf,i,8,0.337423312883,0.571428571429
leaf,i,8,0.325153374233,0.571428571429
leaf,i,8,0.312883435583,0.571428571429
leaf,i,8,0.303680981595,0.571428571429
leaf,i,8,0.294478527607,0.571428571429
leaf,i,8,0.291411042945,0.571428571429
leaf,i,8,0.28527607362,0.571428571429
leaf,i,8,0.279141104294,0.571428571429
leaf,i,8,0.273006134969,0.571428571429
leaf,i,8,0.266871165644,0.571428571429
leaf,i,8,0.260736196319,0.571428571429
leaf,i,8,0.254601226994,0.5
leaf,i,8,0.248466257669,0.5
leaf,i,8,0.245398773006,0.5
leaf,i,8,0.236196319018,0.5
leaf,i,8,0.223926380368,0.5
leaf,i,8,0.220858895706,0.5
leaf,i,8,0.217791411043,0.5
leaf,i,8,0.21472392638,0.5
leaf,i,8,0.211656441718,0.5
leaf,i,8,0.208588957055,0.5
leaf,i,8,0.199386503067,0.5
leaf,i,8,0.19018404908,0.5
leaf,i,8,0.187116564417,0.428571428571
leaf,i,8,0.177914110429,0.428571428571
leaf,i,8,0.174846625767,0.357142857143
leaf,i,8,0.165644171779,0.357142857143
leaf,i,8,0.153374233129,0.357142857143
leaf,i,8,0.153374233129,0.285714285714
leaf,i,8,0.150306748466,0.285714285714
leaf,i,8,0.141104294479,0.214285714286
leaf,i,8,0.131901840491,0.214285714286
leaf,i,8,0.11963190184,0.214285714286
leaf,i,8,0.104294478528,0.214285714286
leaf,i,8,0.0889570552147,0.214285714286
leaf,i,8,0.0828220858896,0.214285714286
leaf,i,8,0.0828220858896,0.142857142857
leaf,i,8,0.0674846625767,0.142857142857
leaf,i,8,0.058282208589,0.142857142857
leaf,i,8,0.0521472392638,0.142857142857
leaf,i,8,0.0429447852761,0.142857142857
leaf,i,8,0.0368098159509,0.142857142857
leaf,i,8,0.0276073619632,0.142857142857
leaf,i,8,0.0184049079755,0.142857142857
leaf,i,8,0.0122699386503,0.142857142857
leaf,i,8,0.00920245398773,0.0714285714286
leaf,i,8,0.00306748466258,0.0
leaf,i,9,1.0,1.0
leaf,i,9,0.694189602446,0.461538461538
leaf,i,9,0.688073394495,0.461538461538
leaf,i,9,0.68501529052,0.461538461538
leaf,i,9,0.681957186544,0.461538461538
leaf,i,9,0.669724770642,0.461538461538
leaf,i,9,0.65749235474,0.461538461538
leaf,i,9,0.654434250765,0.461538461538
leaf,i,9,0.651376146789,0.461538461538
leaf,i,9,0.642201834862,0.461538461538
leaf,i,9,0.633027522936,0.461538461538
leaf,i,9,0.626911314985,0.461538461538
leaf,i,9,0.620795107034,0.461538461538
leaf,i,9,0.617737003058,0.461538461538
leaf,i,9,0.614678899083,0.461538461538
leaf,i,9,0.605504587156,0.461538461538
leaf,i,9,0.596330275229,0.461538461538
leaf,i,9,0.584097859327,0.461538461538
leaf,i,9,0.577981651376,0.461538461538
leaf,i,9,0.559633027523,0.461538461538
leaf,i,9,0.547400611621,0.461538461538
leaf,i,9,0.54128440367,0.461538461538
leaf,i,9,0.538226299694,0.461538461538
leaf,i,9,0.532110091743,0.461538461538
leaf,i,9,0.525993883792,0.461538461538
leaf,i,9,0.519877675841,0.461538461538
leaf,i,9,0.51376146789,0.461538461538
leaf,i,9,0.504587155963,0.384615384615
leaf,i,9,0.498470948012,0.384615384615
leaf,i,9,0.495412844037,0.384615384615
leaf,i,9,0.489296636086,0.384615384615
leaf,i,9,0.483180428135,0.384615384615
leaf,i,9,0.477064220183,0.384615384615
leaf,i,9,0.464831804281,0.384615384615
leaf,i,9,0.461773700306,0.307692307692
leaf,i,9,0.452599388379,0.307692307692
leaf,i,9,0.440366972477,0.307692307692
leaf,i,9,0.434250764526,0.307692307692
leaf,i,9,0.428134556575,0.307692307692
leaf,i,9,0.412844036697,0.230769230769
leaf,i,9,0.406727828746,0.230769230769
leaf,i,9,0.400611620795,0.230769230769
leaf,i,9,0.39755351682,0.230769230769
leaf,i,9,0.388379204893,0.230769230769
leaf,i,9,0.385321100917,0.230769230769
leaf,i,9,0.382262996942,0.230769230769
leaf,i,9,0.379204892966,0.230769230769
leaf,i,9,0.366972477064,0.230769230769
leaf,i,9,0.354740061162,0.230769230769
leaf,i,9,0.351681957187,0.230769230769
leaf,i,9,0.339449541284,0.230769230769
leaf,i,9,0.327217125382,0.230769230769
leaf,i,9,0.318042813456,0.230769230769
leaf,i,9,0.308868501529,0.230769230769
leaf,i,9,0.305810397554,0.230769230769
leaf,i,9,0.299694189602,0.230769230769
leaf,i,9,0.293577981651,0.230769230769
leaf,i,9,0.2874617737,0.230769230769
leaf,i,9,0.281345565749,0.230769230769
leaf,i,9,0.275229357798,0.230769230769
leaf,i,9,0.266055045872,0.230769230769
leaf,i,9,0.25993883792,0.230769230769
leaf,i,9,0.256880733945,0.230769230769
leaf,i,9,0.247706422018,0.230769230769
leaf,i,9,0.235474006116,0.230769230769
leaf,i,9,0.232415902141,0.230769230769
leaf,i,9,0.229357798165,0.230769230769
leaf,i,9,0.22629969419,0.230769230769
leaf,i,9,0.223241590214,0.230769230769
leaf,i,9,0.220183486239,0.230769230769
leaf,i,9,0.211009174312,0.230769230769
leaf,i,9,0.201834862385,0.230769230769
leaf,i,9,0.195718654434,0.230769230769
leaf,i,9,0.186544342508,0.230769230769
leaf,i,9,0.180428134557,0.230769230769
leaf,i,9,0.17125382263,0.230769230769
leaf,i,9,0.162079510703,0.153846153846
leaf,i,9,0.159021406728,0.153846153846
leaf,i,9,0.155963302752,0.153846153846
leaf,i,9,0.14373088685,0.153846153846
leaf,i,9,0.134556574924,0.153846153846
leaf,i,9,0.122324159021,0.153846153846
leaf,i,9,0.110091743119,0.0769230769231
leaf,i,9,0.0948012232416,0.0769230769231
leaf,i,9,0.0886850152905,0.0769230769231
leaf,i,9,0.085626911315,0.0769230769231
leaf,i,9,0.0733944954128,0.0
leaf,i,9,0.0642201834862,0.0
leaf,i,9,0.0581039755352,0.0
leaf,i,9,0.0489296636086,0.0
leaf,i,9,0.0428134556575,0.0
leaf,i,9,0.0336391437309,0.0
leaf,i,9,0.0244648318043,0.0
leaf,i,9,0.0183486238532,0.0
leaf,i,9,0.0122324159021,0.0
leaf,i,9,0.00305810397554,0.0
leaf,i,10,1.0,1.0
leaf,i,10,0.719135802469,0.0
leaf,i,10,0.712962962963,0.0
leaf,i,10,0.70987654321,0.0
leaf,i,10,0.706790123457,0.0
leaf,i,10,0.694444444444,0.0
leaf,i,10,0.682098765432,0.0
leaf,i,10,0.679012345679,0.0
leaf,i,10,0.675925925926,0.0
leaf,i,10,0.666666666667,0.0
leaf,i,10,0.657407407407,0.0
leaf,i,10,0.651234567901,0.0
leaf,i,10,0.645061728395,0.0
leaf,i,10,0.641975308642,0.0
leaf,i,10,0.638888888889,0.0
leaf,i,10,0.62962962963,0.0
leaf,i,10,0.62037037037,0.0
leaf,i,10,0.608024691358,0.0
leaf,i,10,0.601851851852,0.0
leaf,i,10,0.583333333333,0.0
leaf,i,10,0.570987654321,0.0
leaf,i,10,0.564814814815,0.0
leaf,i,10,0.561728395062,0.0
leaf,i,10,0.555555555556,0.0
leaf,i,10,0.549382716049,0.0
leaf,i,10,0.543209876543,0.0
leaf,i,10,0.537037037037,0.0
leaf,i,10,0.524691358025,0.0
leaf,i,10,0.518518518519,0.0
leaf,i,10,0.515432098765,0.0
leaf,i,10,0.509259259259,0.0
leaf,i,10,0.503086419753,0.0
leaf,i,10,0.496913580247,0.0
leaf,i,10,0.484567901235,0.0
leaf,i,10,0.478395061728,0.0
leaf,i,10,0.469135802469,0.0
leaf,i,10,0.456790123457,0.0
leaf,i,10,0.450617283951,0.0
leaf,i,10,0.444444444444,0.0
leaf,i,10,0.425925925926,0.0
leaf,i,10,0.41975308642,0.0
leaf,i,10,0.413580246914,0.0
leaf,i,10,0.41049382716,0.0
leaf,i,10,0.401234567901,0.0
leaf,i,10,0.398148148148,0.0
leaf,i,10,0.395061728395,0.0
leaf,i,10,0.391975308642,0.0
leaf,i,10,0.37962962963,0.0
leaf,i,10,0.367283950617,0.0
leaf,i,10,0.364197530864,0.0
leaf,i,10,0.351851851852,0.0
leaf,i,10,0.33950617284,0.0
leaf,i,10,0.33024691358,0.0
leaf,i,10,0.320987654321,0.0
leaf,i,10,0.317901234568,0.0
leaf,i,10,0.311728395062,0.0
leaf,i,10,0.305555555556,0.0
leaf,i,10,0.299382716049,0.0
leaf,i,10,0.293209876543,0.0
leaf,i,10,0.287037037037,0.0
leaf,i,10,0.277777777778,0.0
leaf,i,10,0.271604938272,0.0
leaf,i,10,0.268518518519,0.0
leaf,i,10,0.259259259259,0.0
leaf,i,10,0.246913580247,0.0
leaf,i,10,0.243827160494,0.0
leaf,i,10,0.240740740741,0.0
leaf,i,10,0.237654320988,0.0
leaf,i,10,0.234567901235,0.0
leaf,i,10,0.231481481481,0.0
leaf,i,10,0.222222222222,0.0
leaf,i,10,0.212962962963,0.0
leaf,i,10,0.206790123457,0.0
leaf,i,10,0.197530864198,0.0
leaf,i,10,0.191358024691,0.0
leaf,i,10,0.182098765432,0.0
leaf,i,10,0.16975308642,0.0
leaf,i,10,0.166666666667,0.0
leaf,i,10,0.163580246914,0.0
leaf,i,10,0.151234567901,0.0
leaf,i,10,0.141975308642,0.0
leaf,i,10,0.12962962963,0.0
leaf,i,10,0.114197530864,0.0
leaf,i,10,0.0987654320988,0.0
leaf,i,10,0.0925925925926,0.0
leaf,i,10,0.0895061728395,0.0
leaf,i,10,0.0740740740741,0.0
leaf,i,10,0.0648148148148,0.0
leaf,i,10,0.0586419753086,0.0
leaf,i,10,0.0493827160494,0.0
leaf,i,10,0.0432098765432,0.0
leaf,i,10,0.033950617284,0.0
leaf,i,10,0.0246913580247,0.0
leaf,i,10,0.0185185185185,0.0
leaf,i,10,0.0123456790123,0.0
leaf,i,10,0.00308641975309,0.0
leaf,i,11,1.0,1.0
leaf,i,11,0.673780487805,1.0
leaf,i,11,0.667682926829,1.0
leaf,i,11,0.664634146341,1.0
leaf,i,11,0.661585365854,1.0
leaf,i,11,0.649390243902,1.0
leaf,i,11,0.637195121951,1.0
leaf,i,11,0.634146341463,1.0
leaf,i,11,0.631097560976,1.0
leaf,i,11,0.621951219512,1.0
leaf,i,11,0.612804878049,1.0
leaf,i,11,0.606707317073,1.0
leaf,i,11,0.600609756098,1.0
leaf,i,11,0.59756097561,1.0
leaf,i,11,0.594512195122,1.0
leaf,i,11,0.585365853659,1.0
leaf,i,11,0.576219512195,1.0
leaf,i,11,0.564024390244,1.0
leaf,i,11,0.557926829268,1.0
leaf,i,11,0.539634146341,1.0
leaf,i,11,0.52743902439,1.0
leaf,i,11,0.521341463415,1.0
leaf,i,11,0.518292682927,1.0
leaf,i,11,0.512195121951,1.0
leaf,i,11,0.506097560976,1.0
leaf,i,11,0.5,1.0
leaf,i,11,0.493902439024,1.0
leaf,i,11,0.484756097561,0.916666666667
leaf,i,11,0.478658536585,0.916666666667
leaf,i,11,0.475609756098,0.916666666667
leaf,i,11,0.469512195122,0.916666666667
leaf,i,11,0.463414634146,0.916666666667
leaf,i,11,0.457317073171,0.916666666667
leaf,i,11,0.44512195122,0.916666666667
leaf,i,11,0.439024390244,0.916666666667
leaf,i,11,0.42987804878,0.916666666667
leaf,i,11,0.417682926829,0.916666666667
leaf,i,11,0.411585365854,0.916666666667
leaf,i,11,0.405487804878,0.916666666667
leaf,i,11,0.387195121951,0.916666666667
leaf,i,11,0.381097560976,0.916666666667
leaf,i,11,0.375,0.916666666667
leaf,i,11,0.371951219512,0.916666666667
leaf,i,11,0.362804878049,0.916666666667
leaf,i,11,0.359756097561,0.916666666667
leaf,i,11,0.356707317073,0.916666666667
leaf,i,11,0.353658536585,0.916666666667
leaf,i,11,0.344512195122,0.833333333333
leaf,i,11,0.332317073171,0.833333333333
leaf,i,11,0.329268292683,0.833333333333
leaf,i,11,0.317073170732,0.833333333333
leaf,i,11,0.30487804878,0.833333333333
leaf,i,11,0.295731707317,0.833333333333
leaf,i,11,0.292682926829,0.666666666667
leaf,i,11,0.289634146341,0.666666666667
leaf,i,11,0.283536585366,0.666666666667
leaf,i,11,0.27743902439,0.666666666667
leaf,i,11,0.271341463415,0.666666666667
leaf,i,11,0.265243902439,0.666666666667
leaf,i,11,0.259146341463,0.666666666667
leaf,i,11,0.25,0.666666666667
leaf,i,11,0.243902439024,0.666666666667
leaf,i,11,0.240853658537,0.666666666667
leaf,i,11,0.234756097561,0.583333333333
leaf,i,11,0.22256097561,0.583333333333
leaf,i,11,0.219512195122,0.583333333333
leaf,i,11,0.216463414634,0.583333333333
leaf,i,11,0.213414634146,0.583333333333
leaf,i,11,0.210365853659,0.583333333333
leaf,i,11,0.207317073171,0.583333333333
leaf,i,11,0.201219512195,0.5
leaf,i,11,0.192073170732,0.5
leaf,i,11,0.189024390244,0.416666666667
leaf,i,11,0.17987804878,0.416666666667
leaf,i,11,0.173780487805,0.416666666667
leaf,i,11,0.164634146341,0.416666666667
leaf,i,11,0.15243902439,0.416666666667
leaf,i,11,0.149390243902,0.416666666667
leaf,i,11,0.146341463415,0.416666666667
leaf,i,11,0.134146341463,0.416666666667
leaf,i,11,0.125,0.416666666667
leaf,i,11,0.118902439024,0.25
leaf,i,11,0.103658536585,0.25
leaf,i,11,0.0884146341463,0.25
leaf,i,11,0.0823170731707,0.25
leaf,i,11,0.0792682926829,0.25
leaf,i,11,0.0701219512195,0.0833333333333
leaf,i,11,0.0609756097561,0.0833333333333
leaf,i,11,0.0548780487805,0.0833333333333
leaf,i,11,0.0487804878049,0.0
leaf,i,11,0.0426829268293,0.0
leaf,i,11,0.0335365853659,0.0
leaf,i,11,0.0243902439024,0.0
leaf,i,11,0.0182926829268,0.0
leaf,i,11,0.0121951219512,0.0
leaf,i,11,0.0030487804878,0.0
leaf,i,12,1.0,1.0
leaf,i,12,0.672782874618,1.0
leaf,i,12,0.669724770642,0.923076923077
leaf,i,12,0.666666666667,0.923076923077
leaf,i,12,0.663608562691,0.923076923077
leaf,i,12,0.651376146789,0.923076923077
leaf,i,12,0.639143730887,0.923076923077
leaf,i,12,0.636085626911,0.923076923077
leaf,i,12,0.633027522936,0.923076923077
leaf,i,12,0.623853211009,0.923076923077
leaf,i,12,0.617737003058,0.846153846154
leaf,i,12,0.614678899083,0.769230769231
leaf,i,12,0.608562691131,0.769230769231
leaf,i,12,0.605504587156,0.769230769231
leaf,i,12,0.60244648318,0.769230769231
leaf,i,12,0.599388379205,0.615384615385
leaf,i,12,0.590214067278,0.615384615385
leaf,i,12,0.577981651376,0.615384615385
leaf,i,12,0.571865443425,0.615384615385
leaf,i,12,0.553516819572,0.615384615385
leaf,i,12,0.54128440367,0.615384615385
leaf,i,12,0.535168195719,0.615384615385
leaf,i,12,0.532110091743,0.615384615385
leaf,i,12,0.525993883792,0.615384615385
leaf,i,12,0.519877675841,0.615384615385
leaf,i,12,0.51376146789,0.615384615385
leaf,i,12,0.507645259939,0.615384615385
leaf,i,12,0.495412844037,0.615384615385
leaf,i,12,0.489296636086,0.615384615385
leaf,i,12,0.48623853211,0.615384615385
leaf,i,12,0.480122324159,0.615384615385
leaf,i,12,0.474006116208,0.615384615385
leaf,i,12,0.467889908257,0.615384615385
leaf,i,12,0.455657492355,0.615384615385
leaf,i,12,0.449541284404,0.615384615385
leaf,i,12,0.440366972477,0.615384615385
leaf,i,12,0.43119266055,0.538461538462
leaf,i,12,0.425076452599,0.538461538462
leaf,i,12,0.418960244648,0.538461538462
leaf,i,12,0.400611620795,0.538461538462
leaf,i,12,0.394495412844,0.538461538462
leaf,i,12,0.388379204893,0.538461538462
leaf,i,12,0.385321100917,0.538461538462
leaf,i,12,0.376146788991,0.538461538462
leaf,i,12,0.373088685015,0.538461538462
leaf,i,12,0.37003058104,0.538461538462
leaf,i,12,0.366972477064,0.538461538462
leaf,i,12,0.354740061162,0.538461538462
leaf,i,12,0.34250764526,0.538461538462
leaf,i,12,0.339449541284,0.538461538462
leaf,i,12,0.327217125382,0.538461538462
leaf,i,12,0.31498470948,0.538461538462
leaf,i,12,0.308868501529,0.461538461538
leaf,i,12,0.299694189602,0.461538461538
leaf,i,12,0.296636085627,0.461538461538
leaf,i,12,0.290519877676,0.461538461538
leaf,i,12,0.284403669725,0.461538461538
leaf,i,12,0.278287461774,0.461538461538
leaf,i,12,0.272171253823,0.461538461538
leaf,i,12,0.269113149847,0.384615384615
leaf,i,12,0.25993883792,0.384615384615
leaf,i,12,0.253822629969,0.384615384615
leaf,i,12,0.250764525994,0.384615384615
leaf,i,12,0.241590214067,0.384615384615
leaf,i,12,0.235474006116,0.230769230769
leaf,i,12,0.232415902141,0.230769230769
leaf,i,12,0.229357798165,0.230769230769
leaf,i,12,0.22629969419,0.230769230769
leaf,i,12,0.223241590214,0.230769230769
leaf,i,12,0.220183486239,0.230769230769
leaf,i,12,0.214067278287,0.153846153846
leaf,i,12,0.204892966361,0.153846153846
leaf,i,12,0.19877675841,0.153846153846
leaf,i,12,0.189602446483,0.153846153846
leaf,i,12,0.186544342508,0.0769230769231
leaf,i,12,0.177370030581,0.0769230769231
leaf,i,12,0.165137614679,0.0769230769231
leaf,i,12,0.162079510703,0.0769230769231
leaf,i,12,0.159021406728,0.0769230769231
leaf,i,12,0.146788990826,0.0769230769231
leaf,i,12,0.137614678899,0.0769230769231
leaf,i,12,0.125382262997,0.0769230769231
leaf,i,12,0.110091743119,0.0769230769231
leaf,i,12,0.0948012232416,0.0769230769231
leaf,i,12,0.0886850152905,0.0769230769231
leaf,i,12,0.085626911315,0.0769230769231
leaf,i,12,0.0703363914373,0.0769230769231
leaf,i,12,0.0611620795107,0.0769230769231
leaf,i,12,0.0550458715596,0.0769230769231
leaf,i,12,0.045871559633,0.0769230769231
leaf,i,12,0.039755351682,0.0769230769231
leaf,i,12,0.0305810397554,0.0769230769231
leaf,i,12,0.0244648318043,0.0
leaf,i,12,0.0183486238532,0.0
leaf,i,12,0.0122324159021,0.0
leaf,i,12,0.00305810397554,0.0
leaf,i,13,1.0,1.0
leaf,i,13,0.682926829268,0.75
leaf,i,13,0.676829268293,0.75
leaf,i,13,0.673780487805,0.75
leaf,i,13,0.670731707317,0.75
leaf,i,13,0.658536585366,0.75
leaf,i,13,0.646341463415,0.75
leaf,i,13,0.643292682927,0.75
leaf,i,13,0.640243902439,0.75
leaf,i,13,0.631097560976,0.75
leaf,i,13,0.621951219512,0.75
leaf,i,13,0.615853658537,0.75
leaf,i,13,0.612804878049,0.666666666667
leaf,i,13,0.609756097561,0.666666666667
leaf,i,13,0.606707317073,0.666666666667
leaf,i,13,0.59756097561,0.666666666667
leaf,i,13,0.588414634146,0.666666666667
leaf,i,13,0.576219512195,0.666666666667
leaf,i,13,0.57012195122,0.666666666667
leaf,i,13,0.551829268293,0.666666666667
leaf,i,13,0.542682926829,0.583333333333
leaf,i,13,0.536585365854,0.583333333333
leaf,i,13,0.533536585366,0.583333333333
leaf,i,13,0.52743902439,0.583333333333
leaf,i,13,0.521341463415,0.583333333333
leaf,i,13,0.515243902439,0.583333333333
leaf,i,13,0.509146341463,0.583333333333
leaf,i,13,0.496951219512,0.583333333333
leaf,i,13,0.490853658537,0.583333333333
leaf,i,13,0.487804878049,0.583333333333
leaf,i,13,0.481707317073,0.583333333333
leaf,i,13,0.475609756098,0.583333333333
leaf,i,13,0.469512195122,0.583333333333
leaf,i,13,0.457317073171,0.583333333333
leaf,i,13,0.451219512195,0.583333333333
leaf,i,13,0.442073170732,0.583333333333
leaf,i,13,0.42987804878,0.583333333333
leaf,i,13,0.423780487805,0.583333333333
leaf,i,13,0.417682926829,0.583333333333
leaf,i,13,0.40243902439,0.5
leaf,i,13,0.396341463415,0.5
leaf,i,13,0.390243902439,0.5
leaf,i,13,0.387195121951,0.5
leaf,i,13,0.381097560976,0.416666666667
leaf,i,13,0.378048780488,0.416666666667
leaf,i,13,0.375,0.416666666667
leaf,i,13,0.371951219512,0.416666666667
leaf,i,13,0.365853658537,0.25
leaf,i,13,0.356707317073,0.166666666667
leaf,i,13,0.353658536585,0.166666666667
leaf,i,13,0.341463414634,0.166666666667
leaf,i,13,0.329268292683,0.166666666667
leaf,i,13,0.32012195122,0.166666666667
leaf,i,13,0.310975609756,0.166666666667
leaf,i,13,0.307926829268,0.166666666667
leaf,i,13,0.301829268293,0.166666666667
leaf,i,13,0.295731707317,0.166666666667
leaf,i,13,0.289634146341,0.166666666667
leaf,i,13,0.283536585366,0.166666666667
leaf,i,13,0.27743902439,0.166666666667
leaf,i,13,0.268292682927,0.166666666667
leaf,i,13,0.262195121951,0.166666666667
leaf,i,13,0.259146341463,0.166666666667
leaf,i,13,0.25,0.166666666667
leaf,i,13,0.237804878049,0.166666666667
leaf,i,13,0.234756097561,0.166666666667
leaf,i,13,0.231707317073,0.166666666667
leaf,i,13,0.228658536585,0.166666666667
leaf,i,13,0.225609756098,0.166666666667
leaf,i,13,0.22256097561,0.166666666667
leaf,i,13,0.213414634146,0.166666666667
leaf,i,13,0.204268292683,0.166666666667
leaf,i,13,0.198170731707,0.166666666667
leaf,i,13,0.189024390244,0.166666666667
leaf,i,13,0.182926829268,0.166666666667
leaf,i,13,0.176829268293,0.0833333333333
leaf,i,13,0.167682926829,0.0
leaf,i,13,0.164634146341,0.0
leaf,i,13,0.161585365854,0.0
leaf,i,13,0.149390243902,0.0
leaf,i,13,0.140243902439,0.0
leaf,i,13,0.128048780488,0.0
leaf,i,13,0.112804878049,0.0
leaf,i,13,0.0975609756098,0.0
leaf,i,13,0.0914634146341,0.0
leaf,i,13,0.0884146341463,0.0
leaf,i,13,0.0731707317073,0.0
leaf,i,13,0.0640243902439,0.0
leaf,i,13,0.0579268292683,0.0
leaf,i,13,0.0487804878049,0.0
leaf,i,13,0.0426829268293,0.0
leaf,i,13,0.0335365853659,0.0
leaf,i,13,0.0243902439024,0.0
leaf,i,13,0.0182926829268,0.0
leaf,i,13,0.0121951219512,0.0
leaf,i,13,0.0030487804878,0.0
leaf,i,14,1.0,1.0
leaf,i,14,0.687878787879,0.6
leaf,i,14,0.681818181818,0.6
leaf,i,14,0.678787878788,0.6
leaf,i,14,0.675757575758,0.6
leaf,i,14,0.663636363636,0.6
leaf,i,14,0.651515151515,0.6
leaf,i,14,0.648484848485,0.6
leaf,i,14,0.645454545455,0.6
leaf,i,14,0.636363636364,0.6
leaf,i,14,0.627272727273,0.6
leaf,i,14,0.621212121212,0.6
leaf,i,14,0.615151515152,0.6
leaf,i,14,0.612121212121,0.6
leaf,i,14,0.609090909091,0.6
leaf,i,14,0.6,0.6
leaf,i,14,0.590909090909,0.6
leaf,i,14,0.578787878788,0.6
leaf,i,14,0.572727272727,0.6
leaf,i,14,0.554545454545,0.6
leaf,i,14,0.542424242424,0.6
leaf,i,14,0.536363636364,0.6
leaf,i,14,0.533333333333,0.6
leaf,i,14,0.527272727273,0.6
leaf,i,14,0.521212121212,0.6
leaf,i,14,0.515151515152,0.6
leaf,i,14,0.509090909091,0.6
leaf,i,14,0.49696969697,0.6
leaf,i,14,0.490909090909,0.6
leaf,i,14,0.487878787879,0.6
leaf,i,14,0.481818181818,0.6
leaf,i,14,0.475757575758,0.6
leaf,i,14,0.469696969697,0.6
leaf,i,14,0.457575757576,0.6
leaf,i,14,0.451515151515,0.6
leaf,i,14,0.442424242424,0.6
leaf,i,14,0.430303030303,0.6
leaf,i,14,0.424242424242,0.6
leaf,i,14,0.418181818182,0.6
leaf,i,14,0.4,0.6
leaf,i,14,0.393939393939,0.6
leaf,i,14,0.387878787879,0.6
leaf,i,14,0.384848484848,0.6
