1.200000000000000000e+01,2.500000000000000000e+01,1.409090909090908797e-02,1.127272727272727107e-02,1.268181818181817952e-02,9.863636363636360885e-03,1.268181818181817952e-02,1.409090909090908884e-03,1.268181818181817952e-02,0.000000000000000000e+00,1.549999999999999815e-02,7.045454545454543985e-03,0.000000000000000000e+00,1.549999999999999815e-02,1.831818181818181332e-02,1.690909090909090487e-02,1.268181818181817952e-02,1.409090909090908797e-02,1.409090909090908797e-02,1.831818181818181332e-02,2.818181818181817767e-03,1.268181818181817952e-02,7.045454545454543985e-03,1.409090909090908797e-02,1.549999999999999815e-02,1.127272727272727107e-02,0.000000000000000000e+00,1.268181818181817952e-02,1.409090909090908797e-02,0.000000000000000000e+00,1.268181818181817952e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.900000000000000000e+01,1.469696969696969446e-02,1.175757575757575488e-02,1.322727272727272467e-02,1.028787878787878508e-02,1.322727272727272467e-02,1.469696969696969360e-03,1.322727272727272467e-02,0.000000000000000000e+00,1.616666666666666599e-02,7.348484848484847232e-03,0.000000000000000000e+00,1.616666666666666599e-02,1.910606060606060211e-02,1.763636363636363058e-02,1.322727272727272467e-02,1.469696969696969446e-02,1.469696969696969446e-02,1.910606060606060211e-02,2.939393939393938719e-03,1.322727272727272467e-02,7.348484848484847232e-03,1.469696969696969446e-02,1.616666666666666599e-02,1.175757575757575488e-02,0.000000000000000000e+00,1.322727272727272467e-02,1.469696969696969446e-02,0.000000000000000000e+00,1.322727272727272467e-02,0.000000000000000000e+00
1.200000000000000000e+01,2.300000000000000000e+01,1.439393939393939122e-02,1.151515151515151297e-02,1.295454545454545123e-02,1.007575757575757298e-02,1.295454545454545123e-02,1.439393939393939122e-03,1.295454545454545123e-02,0.000000000000000000e+00,1.583333333333333121e-02,7.196969696969695608e-03,0.000000000000000000e+00,1.583333333333333121e-02,1.871212121212120771e-02,1.727272727272726946e-02,1.295454545454545123e-02,1.439393939393939122e-02,1.439393939393939122e-02,1.871212121212120771e-02,2.878787878787878243e-03,1.295454545454545123e-02,7.196969696969695608e-03,1.439393939393939122e-02,1.583333333333333121e-02,1.151515151515151297e-02,0.000000000000000000e+00,1.295454545454545123e-02,1.439393939393939122e-02,0.000000000000000000e+00,1.295454545454545123e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.900000000000000000e+01,1.454545454545454371e-02,1.163636363636363392e-02,1.309090909090908882e-02,1.018181818181817903e-02,1.309090909090908882e-02,1.454545454545454241e-03,1.309090909090908882e-02,0.000000000000000000e+00,1.600000000000000033e-02,7.272727272727271854e-03,0.000000000000000000e+00,1.600000000000000033e-02,1.890909090909090318e-02,1.745454545454544829e-02,1.309090909090908882e-02,1.454545454545454371e-02,1.454545454545454371e-02,1.890909090909090318e-02,2.909090909090908481e-03,1.309090909090908882e-02,7.272727272727271854e-03,1.454545454545454371e-02,1.600000000000000033e-02,1.163636363636363392e-02,0.000000000000000000e+00,1.309090909090908882e-02,1.454545454545454371e-02,0.000000000000000000e+00,1.309090909090908882e-02,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,1.439393939393939122e-02,1.151515151515151297e-02,1.295454545454545123e-02,1.007575757575757298e-02,1.295454545454545123e-02,1.439393939393939122e-03,1.295454545454545123e-02,0.000000000000000000e+00,1.583333333333333121e-02,7.196969696969695608e-03,0.000000000000000000e+00,1.583333333333333121e-02,1.871212121212120771e-02,1.727272727272726946e-02,1.295454545454545123e-02,1.439393939393939122e-02,1.439393939393939122e-02,1.871212121212120771e-02,2.878787878787878243e-03,1.295454545454545123e-02,7.196969696969695608e-03,1.439393939393939122e-02,1.583333333333333121e-02,1.151515151515151297e-02,0.000000000000000000e+00,1.295454545454545123e-02,1.439393939393939122e-02,0.000000000000000000e+00,1.295454545454545123e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.100000000000000000e+01,1.454545454545454371e-02,1.163636363636363392e-02,1.309090909090908882e-02,1.018181818181817903e-02,1.309090909090908882e-02,1.454545454545454241e-03,1.309090909090908882e-02,0.000000000000000000e+00,1.600000000000000033e-02,7.272727272727271854e-03,0.000000000000000000e+00,1.600000000000000033e-02,1.890909090909090318e-02,1.745454545454544829e-02,1.309090909090908882e-02,1.454545454545454371e-02,1.454545454545454371e-02,1.890909090909090318e-02,2.909090909090908481e-03,1.309090909090908882e-02,7.272727272727271854e-03,1.454545454545454371e-02,1.600000000000000033e-02,1.163636363636363392e-02,0.000000000000000000e+00,1.309090909090908882e-02,1.454545454545454371e-02,0.000000000000000000e+00,1.309090909090908882e-02,0.000000000000000000e+00
2.900000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666546e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333333333333093e-01
1.200000000000000000e+01,2.600000000000000000e+01,1.484848484848484695e-02,1.187878787878787756e-02,1.336363636363636052e-02,1.039393939393939113e-02,1.336363636363636052e-02,1.484848484848484695e-03,1.336363636363636052e-02,0.000000000000000000e+00,1.633333333333333165e-02,7.424242424242423477e-03,0.000000000000000000e+00,1.633333333333333165e-02,1.930303030303029757e-02,1.781818181818181288e-02,1.336363636363636052e-02,1.484848484848484695e-02,1.484848484848484695e-02,1.930303030303029757e-02,2.969696969696969391e-03,1.336363636363636052e-02,7.424242424242423477e-03,1.484848484848484695e-02,1.633333333333333165e-02,1.187878787878787756e-02,0.000000000000000000e+00,1.336363636363636052e-02,1.484848484848484695e-02,0.000000000000000000e+00,1.336363636363636052e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00,1.499999999999999771e-02,1.199999999999999852e-02,1.349999999999999811e-02,1.049999999999999718e-02,1.349999999999999811e-02,1.499999999999999814e-03,1.349999999999999811e-02,0.000000000000000000e+00,1.650000000000000078e-02,7.499999999999998855e-03,0.000000000000000000e+00,1.650000000000000078e-02,1.949999999999999650e-02,1.799999999999999517e-02,1.349999999999999811e-02,1.499999999999999771e-02,1.499999999999999771e-02,1.949999999999999650e-02,2.999999999999999629e-03,1.349999999999999811e-02,7.499999999999998855e-03,1.499999999999999771e-02,1.650000000000000078e-02,1.199999999999999852e-02,0.000000000000000000e+00,1.349999999999999811e-02,1.499999999999999771e-02,0.000000000000000000e+00,1.349999999999999811e-02,0.000000000000000000e+00
1.800000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000001021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,6.000000000000000000e+00,1.409090909090908797e-02,1.127272727272727107e-02,1.268181818181817952e-02,9.863636363636360885e-03,1.268181818181817952e-02,1.409090909090908884e-03,1.268181818181817952e-02,0.000000000000000000e+00,1.549999999999999815e-02,7.045454545454543985e-03,0.000000000000000000e+00,1.549999999999999815e-02,1.831818181818181332e-02,1.690909090909090487e-02,1.268181818181817952e-02,1.409090909090908797e-02,1.409090909090908797e-02,1.831818181818181332e-02,2.818181818181817767e-03,1.268181818181817952e-02,7.045454545454543985e-03,1.409090909090908797e-02,1.549999999999999815e-02,1.127272727272727107e-02,0.000000000000000000e+00,1.268181818181817952e-02,1.409090909090908797e-02,0.000000000000000000e+00,1.268181818181817952e-02,0.000000000000000000e+00
1.200000000000000000e+01,2.300000000000000000e+01,1.439393939393939122e-02,1.151515151515151297e-02,1.295454545454545123e-02,1.007575757575757298e-02,1.295454545454545123e-02,1.439393939393939122e-03,1.295454545454545123e-02,0.000000000000000000e+00,1.583333333333333121e-02,7.196969696969695608e-03,0.000000000000000000e+00,1.583333333333333121e-02,1.871212121212120771e-02,1.727272727272726946e-02,1.295454545454545123e-02,1.439393939393939122e-02,1.439393939393939122e-02,1.871212121212120771e-02,2.878787878787878243e-03,1.295454545454545123e-02,7.196969696969695608e-03,1.439393939393939122e-02,1.583333333333333121e-02,1.151515151515151297e-02,0.000000000000000000e+00,1.295454545454545123e-02,1.439393939393939122e-02,0.000000000000000000e+00,1.295454545454545123e-02,0.000000000000000000e+00
2.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.818181818181819065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409090909090909394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,2.800000000000000000e+01,1.363636363636363570e-02,1.090909090909090821e-02,1.227272727272727022e-02,9.545454545454542736e-03,1.227272727272727022e-02,1.363636363636363527e-03,1.227272727272727022e-02,0.000000000000000000e+00,1.499999999999999944e-02,6.818181818181817851e-03,0.000000000000000000e+00,1.499999999999999944e-02,1.772727272727272346e-02,1.636363636363636145e-02,1.227272727272727022e-02,1.363636363636363570e-02,1.363636363636363570e-02,1.772727272727272346e-02,2.727272727272727054e-03,1.227272727272727022e-02,6.818181818181817851e-03,1.363636363636363570e-02,1.499999999999999944e-02,1.090909090909090821e-02,0.000000000000000000e+00,1.227272727272727022e-02,1.363636363636363570e-02,0.000000000000000000e+00,1.227272727272727022e-02,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,1.484848484848484695e-02,1.187878787878787756e-02,1.336363636363636052e-02,1.039393939393939113e-02,1.336363636363636052e-02,1.484848484848484695e-03,1.336363636363636052e-02,0.000000000000000000e+00,1.633333333333333165e-02,7.424242424242423477e-03,0.000000000000000000e+00,1.633333333333333165e-02,1.930303030303029757e-02,1.781818181818181288e-02,1.336363636363636052e-02,1.484848484848484695e-02,1.484848484848484695e-02,1.930303030303029757e-02,2.969696969696969391e-03,1.336363636363636052e-02,7.424242424242423477e-03,1.484848484848484695e-02,1.633333333333333165e-02,1.187878787878787756e-02,0.000000000000000000e+00,1.336363636363636052e-02,1.484848484848484695e-02,0.000000000000000000e+00,1.336363636363636052e-02,0.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850000000000000977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,2.200000000000000000e+01,1.409090909090908797e-02,1.127272727272727107e-02,1.268181818181817952e-02,9.863636363636360885e-03,1.268181818181817952e-02,1.409090909090908884e-03,1.268181818181817952e-02,0.000000000000000000e+00,1.549999999999999815e-02,7.045454545454543985e-03,0.000000000000000000e+00,1.549999999999999815e-02,1.831818181818181332e-02,1.690909090909090487e-02,1.268181818181817952e-02,1.409090909090908797e-02,1.409090909090908797e-02,1.831818181818181332e-02,2.818181818181817767e-03,1.268181818181817952e-02,7.045454545454543985e-03,1.409090909090908797e-02,1.549999999999999815e-02,1.127272727272727107e-02,0.000000000000000000e+00,1.268181818181817952e-02,1.409090909090908797e-02,0.000000000000000000e+00,1.268181818181817952e-02,0.000000000000000000e+00
2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.045454545454545026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.522727272727272929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.000000000000000000e+00,1.393939393939393895e-02,1.115151515151515012e-02,1.254545454545454367e-02,9.757575757575754835e-03,1.254545454545454367e-02,1.393939393939393765e-03,1.254545454545454367e-02,0.000000000000000000e+00,1.533333333333333423e-02,6.969696969696969474e-03,0.000000000000000000e+00,1.533333333333333423e-02,1.812121212121211786e-02,1.672727272727272257e-02,1.254545454545454367e-02,1.393939393939393895e-02,1.393939393939393895e-02,1.812121212121211786e-02,2.787878787878787529e-03,1.254545454545454367e-02,6.969696969696969474e-03,1.393939393939393895e-02,1.533333333333333423e-02,1.115151515151515012e-02,0.000000000000000000e+00,1.254545454545454367e-02,1.393939393939393895e-02,0.000000000000000000e+00,1.254545454545454367e-02,0.000000000000000000e+00
2.900000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.187500000000000222e-01
1.200000000000000000e+01,1.900000000000000000e+01,1.409090909090908797e-02,1.127272727272727107e-02,1.268181818181817952e-02,9.863636363636360885e-03,1.268181818181817952e-02,1.409090909090908884e-03,1.268181818181817952e-02,0.000000000000000000e+00,1.549999999999999815e-02,7.045454545454543985e-03,0.000000000000000000e+00,1.549999999999999815e-02,1.831818181818181332e-02,1.690909090909090487e-02,1.268181818181817952e-02,1.409090909090908797e-02,1.409090909090908797e-02,1.831818181818181332e-02,2.818181818181817767e-03,1.268181818181817952e-02,7.045454545454543985e-03,1.409090909090908797e-02,1.549999999999999815e-02,1.127272727272727107e-02,0.000000000000000000e+00,1.268181818181817952e-02,1.409090909090908797e-02,0.000000000000000000e+00,1.268181818181817952e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+01,1.499999999999999771e-02,1.199999999999999852e-02,1.349999999999999811e-02,1.049999999999999718e-02,1.349999999999999811e-02,1.499999999999999814e-03,1.349999999999999811e-02,0.000000000000000000e+00,1.650000000000000078e-02,7.499999999999998855e-03,0.000000000000000000e+00,1.650000000000000078e-02,1.949999999999999650e-02,1.799999999999999517e-02,1.349999999999999811e-02,1.499999999999999771e-02,1.499999999999999771e-02,1.949999999999999650e-02,2.999999999999999629e-03,1.349999999999999811e-02,7.499999999999998855e-03,1.499999999999999771e-02,1.650000000000000078e-02,1.199999999999999852e-02,0.000000000000000000e+00,1.349999999999999811e-02,1.499999999999999771e-02,0.000000000000000000e+00,1.349999999999999811e-02,0.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,1.469696969696969446e-02,1.175757575757575488e-02,1.322727272727272467e-02,1.028787878787878508e-02,1.322727272727272467e-02,1.469696969696969360e-03,1.322727272727272467e-02,0.000000000000000000e+00,1.616666666666666599e-02,7.348484848484847232e-03,0.000000000000000000e+00,1.616666666666666599e-02,1.910606060606060211e-02,1.763636363636363058e-02,1.322727272727272467e-02,1.469696969696969446e-02,1.469696969696969446e-02,1.910606060606060211e-02,2.939393939393938719e-03,1.322727272727272467e-02,7.348484848484847232e-03,1.469696969696969446e-02,1.616666666666666599e-02,1.175757575757575488e-02,0.000000000000000000e+00,1.322727272727272467e-02,1.469696969696969446e-02,0.000000000000000000e+00,1.322727272727272467e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.600000000000000000e+01,1.409090909090908797e-02,1.127272727272727107e-02,1.268181818181817952e-02,9.863636363636360885e-03,1.268181818181817952e-02,1.409090909090908884e-03,1.268181818181817952e-02,0.000000000000000000e+00,1.549999999999999815e-02,7.045454545454543985e-03,0.000000000000000000e+00,1.549999999999999815e-02,1.831818181818181332e-02,1.690909090909090487e-02,1.268181818181817952e-02,1.409090909090908797e-02,1.409090909090908797e-02,1.831818181818181332e-02,2.818181818181817767e-03,1.268181818181817952e-02,7.045454545454543985e-03,1.409090909090908797e-02,1.549999999999999815e-02,1.127272727272727107e-02,0.000000000000000000e+00,1.268181818181817952e-02,1.409090909090908797e-02,0.000000000000000000e+00,1.268181818181817952e-02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+01,1.295336787564766411e-02,9.067357512953365395e-03,1.165803108808289960e-02,9.067357512953365395e-03,1.165803108808289960e-02,0.000000000000000000e+00,1.165803108808289960e-02,0.000000000000000000e+00,1.683937823834196629e-02,2.590673575129533342e-03,0.000000000000000000e+00,1.165803108808289960e-02,1.683937823834196629e-02,1.295336787564766411e-02,0.000000000000000000e+00,1.036269430051813337e-02,5.181347150259066683e-03,1.683937823834196629e-02,3.886010362694299579e-03,1.165803108808289960e-02,5.181347150259066683e-03,1.295336787564766411e-02,1.424870466321243208e-02,1.165803108808289960e-02,0.000000000000000000e+00,1.036269430051813337e-02,7.772020725388599158e-03,0.000000000000000000e+00,1.295336787564766411e-02,0.000000000000000000e+00
8.000000000000000000e+00,2.000000000000000000e+01,1.217616580310880436e-02,8.523316062176163055e-03,1.095854922279792566e-02,8.523316062176163055e-03,1.095854922279792566e-02,0.000000000000000000e+00,1.095854922279792566e-02,0.000000000000000000e+00,1.582901554404144914e-02,2.435233160621761307e-03,0.000000000000000000e+00,1.095854922279792566e-02,1.582901554404144914e-02,1.217616580310880436e-02,0.000000000000000000e+00,9.740932642487045226e-03,4.870466321243522613e-03,1.582901554404144914e-02,3.652849740932641309e-03,1.095854922279792566e-02,4.870466321243522613e-03,1.217616580310880436e-02,1.339378238341968480e-02,1.095854922279792566e-02,0.000000000000000000e+00,9.740932642487045226e-03,7.305699481865282618e-03,0.000000000000000000e+00,1.217616580310880436e-02,0.000000000000000000e+00
